tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
731,2014-02-01,2014-02-01T00:24:40.000-05:00,237,E 11 St & 2 Ave,40.73047309,-73.98672378,312,Allen St & E Houston St,40.722055,-73.989111,17057,Subscriber,1981,1,10003
1310,2014-02-01,2014-02-01T01:04:17.000-05:00,488,W 39 St & 9 Ave,40.75645824,-73.99372222,368,Carmine St & 6 Ave,40.73038599,-74.00214988,16551,Subscriber,1961,1,10018
334,2014-02-01,2014-02-01T02:09:14.000-05:00,531,Forsyth St & Broome St,40.71893904,-73.99266288,296,Division St & Bowery,40.71413089,-73.9970468,20602,Subscriber,1965,1,10002
286,2014-02-01,2014-02-01T03:06:20.000-05:00,383,Greenwich Ave & Charles St,40.735238,-74.000271,294,Washington Square E,40.73049393,-73.9957214,20735,Subscriber,1994,1,10011
108,2014-02-01,2014-02-01T04:38:33.000-05:00,500,Broadway & W 51 St,40.76228826,-73.98336183,173,Broadway & W 49 St,40.76064679,-73.98442659,17881,Subscriber,1961,1,10019
122,2014-02-01,2014-02-01T06:36:33.000-05:00,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,16105,Subscriber,1990,1,11249
697,2014-02-01,2014-02-01T07:33:35.000-05:00,511,E 14 St & Avenue B,40.72938685,-73.97772429,334,W 20 St & 7 Ave,40.74238787,-73.99726235,18680,Subscriber,1981,1,10009
237,2014-02-01,2014-02-01T08:26:09.000-05:00,355,Bayard St & Baxter St,40.71602118,-73.99974372,295,Pike St & E Broadway,40.71406667,-73.99293911,15782,Subscriber,1960,1,10013
551,2014-02-01,2014-02-01T08:56:53.000-05:00,254,W 11 St & 6 Ave,40.73532427,-73.99800419,127,Barrow St & Hudson St,40.73172428,-74.00674436,20012,Subscriber,1963,1,10011
263,2014-02-01,2014-02-01T09:10:25.000-05:00,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,391,Clark St & Henry St,40.69760127,-73.99344559,17282,Subscriber,1969,2,11201
278,2014-02-01,2014-02-01T09:41:42.000-05:00,301,E 2 St & Avenue B,40.72217444,-73.98368779,326,E 11 St & 1 Ave,40.72953837,-73.98426726,19358,Subscriber,1969,1,10009
429,2014-02-01,2014-02-01T09:59:58.000-05:00,490,8 Ave & W 33 St,40.751551,-73.993934,212,W 16 St & The High Line,40.74334935,-74.00681753,16943,Subscriber,1982,1,10001
288,2014-02-01,2014-02-01T10:23:11.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,116,W 17 St & 8 Ave,40.74177603,-74.00149746,19366,Subscriber,1966,1,10003
216,2014-02-01,2014-02-01T11:14:01.000-05:00,160,E 37 St & Lexington Ave,40.748238,-73.978311,472,E 32 St & Park Ave,40.7457121,-73.98194829,17745,Subscriber,1983,1,10016
347,2014-02-01,2014-02-01T11:27:49.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,497,E 17 St & Broadway,40.73704984,-73.99009296,14628,Subscriber,1987,2,10003
406,2014-02-01,2014-02-01T11:38:18.000-05:00,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,294,Washington Square E,40.73049393,-73.9957214,16104,Subscriber,1982,1,10003
550,2014-02-01,2014-02-01T11:43:06.000-05:00,2003,1 Ave & E 18 St,40.73416059,-73.98024289,531,Forsyth St & Broome St,40.71893904,-73.99266288,15938,Subscriber,1979,1,10009
1707,2014-02-01,2014-02-01T12:07:37.000-05:00,501,FDR Drive & E 35 St,40.744219,-73.97121214,251,Mott St & Prince St,40.72317958,-73.99480012,18331,Subscriber,1986,1,10016
613,2014-02-01,2014-02-01T11:54:47.000-05:00,306,Cliff St & Fulton St,40.70823502,-74.00530063,401,Allen St & Rivington St,40.72019576,-73.98997825,20347,Subscriber,1974,1,10038
791,2014-02-01,2014-02-01T12:00:29.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,462,W 22 St & 10 Ave,40.74691959,-74.00451887,18531,Subscriber,1959,1,10009
279,2014-02-01,2014-02-01T11:57:00.000-05:00,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,439,E 4 St & 2 Ave,40.7262807,-73.98978041,18617,Subscriber,1988,1,10012
743,2014-02-01,2014-02-01T12:28:20.000-05:00,462,W 22 St & 10 Ave,40.74691959,-74.00451887,422,W 59 St & 10 Ave,40.770513,-73.988038,18791,Subscriber,1974,1,10011
426,2014-02-01,2014-02-01T12:30:29.000-05:00,127,Barrow St & Hudson St,40.73172428,-74.00674436,347,W Houston St & Hudson St,40.72873888,-74.00748842,17953,Subscriber,1983,1,10014
198,2014-02-01,2014-02-01T12:30:18.000-05:00,326,E 11 St & 1 Ave,40.72953837,-73.98426726,394,E 9 St & Avenue C,40.72521311,-73.97768752,16506,Subscriber,1987,1,10003
642,2014-02-01,2014-02-01T12:50:32.000-05:00,476,E 31 St & 3 Ave,40.74394314,-73.97966069,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,19815,Subscriber,1958,1,10016
223,2014-02-01,2014-02-01T13:04:18.000-05:00,335,Washington Pl & Broadway,40.72903917,-73.99404649,382,University Pl & E 14 St,40.73492695,-73.99200509,15089,Subscriber,1968,1,10003
430,2014-02-01,2014-02-01T13:36:10.000-05:00,463,9 Ave & W 16 St,40.74206539,-74.00443172,496,E 16 St & 5 Ave,40.73726186,-73.99238967,21250,Subscriber,1959,2,10011
467,2014-02-01,2014-02-01T13:42:18.000-05:00,2003,1 Ave & E 18 St,40.73416059,-73.98024289,475,E 16 St & Irving Pl,40.73524276,-73.98758561,15712,Subscriber,1972,2,10009
842,2014-02-01,2014-02-01T13:50:10.000-05:00,445,E 10 St & Avenue A,40.72740794,-73.98142006,476,E 31 St & 3 Ave,40.74394314,-73.97966069,16655,Subscriber,1979,2,10009
359,2014-02-01,2014-02-01T13:54:10.000-05:00,525,W 34 St & 11 Ave,40.75594159,-74.0021163,490,8 Ave & W 33 St,40.751551,-73.993934,20702,Subscriber,1955,1,10001
263,2014-02-01,2014-02-01T13:57:33.000-05:00,521,8 Ave & W 31 St,40.75044999,-73.99481051,477,W 41 St & 8 Ave,40.75640548,-73.9900262,18123,Subscriber,1984,1,10001
743,2014-02-01,2014-02-01T14:10:22.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,341,Stanton St & Mangin St,40.71782143,-73.97628939,19566,Subscriber,1943,2,10009
171,2014-02-01,2014-02-01T14:01:44.000-05:00,518,E 39 St & 2 Ave,40.74780373,-73.9734419,528,2 Ave & E 31 St,40.74290902,-73.97706058,16827,Subscriber,1968,2,10016
660,2014-02-01,2014-02-01T14:16:29.000-05:00,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,173,Broadway & W 49 St,40.76064679,-73.98442659,17333,Subscriber,1977,1,10019
621,2014-02-01,2014-02-01T14:21:16.000-05:00,458,11 Ave & W 27 St,40.751396,-74.005226,521,8 Ave & W 31 St,40.75044999,-73.99481051,18946,Subscriber,1983,2,10001
1840,2014-02-01,2014-02-01T14:50:57.000-05:00,296,Division St & Bowery,40.71413089,-73.9970468,3002,South End Ave & Liberty St,40.711512,-74.015756,19560,Customer,\N,0,10002
145,2014-02-01,2014-02-01T14:43:30.000-05:00,495,W 47 St & 10 Ave,40.76269882,-73.99301222,479,9 Ave & W 45 St,40.76019252,-73.9912551,17537,Subscriber,1985,1,10036
1236,2014-02-01,2014-02-01T15:09:25.000-05:00,426,West St & Chambers St,40.71754834,-74.01322069,514,12 Ave & W 40 St,40.76087502,-74.00277668,15811,Customer,\N,0,10013
253,2014-02-01,2014-02-01T14:57:26.000-05:00,499,Broadway & W 60 St,40.76915505,-73.98191841,468,Broadway & W 55 St,40.7652654,-73.98192338,16169,Customer,\N,0,10023
1154,2014-02-01,2014-02-01T15:20:12.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,21412,Customer,\N,0,10036
1301,2014-02-01,2014-02-01T15:24:39.000-05:00,480,W 53 St & 10 Ave,40.76669671,-73.99061728,225,W 14 St & The High Line,40.74195138,-74.00803013,18916,Subscriber,1987,2,10019
3679,2014-02-01,2014-02-01T16:11:45.000-05:00,382,University Pl & E 14 St,40.73492695,-73.99200509,2004,6 Ave & Broome St,40.724399,-74.004704,19288,Subscriber,1947,1,10003
577,2014-02-01,2014-02-01T15:44:05.000-05:00,434,9 Ave & W 18 St,40.74317449,-74.00366443,368,Carmine St & 6 Ave,40.73038599,-74.00214988,20635,Subscriber,1976,1,10011
