tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
409,2014-02-01,2014-02-01T02:41:10.000-05:00,439,E 4 St & 2 Ave,40.7262807,-73.98978041,368,Carmine St & 6 Ave,40.73038599,-74.00214988,18001,Subscriber,1970,1,10003
294,2014-02-01,2014-02-01T03:13:31.000-05:00,361,Allen St & Hester St,40.71605866,-73.99190759,82,St James Pl & Pearl St,40.71117416,-74.00016545,18765,Subscriber,1953,2,10002
778,2014-02-01,2014-02-01T05:21:28.000-05:00,508,W 46 St & 11 Ave,40.76341379,-73.99667444,499,Broadway & W 60 St,40.76915505,-73.98191841,18538,Subscriber,1970,1,10036
1365,2014-02-01,2014-02-01T08:32:04.000-05:00,488,W 39 St & 9 Ave,40.75645824,-73.99372222,426,West St & Chambers St,40.71754834,-74.01322069,18797,Subscriber,1971,2,10018
763,2014-02-01,2014-02-01T08:29:55.000-05:00,463,9 Ave & W 16 St,40.74206539,-74.00443172,79,Franklin St & W Broadway,40.71911552,-74.00666661,20946,Subscriber,1977,2,10011
2134,2014-02-01,2014-02-01T09:12:09.000-05:00,428,E 3 St & 1 Ave,40.72467721,-73.98783413,345,W 13 St & 6 Ave,40.73649403,-73.99704374,17713,Customer,\N,0,10003
306,2014-02-01,2014-02-01T08:50:05.000-05:00,473,Rivington St & Chrystie St,40.72110063,-73.9919254,2004,6 Ave & Broome St,40.724399,-74.004704,19146,Subscriber,1976,1,10002
513,2014-02-01,2014-02-01T09:00:07.000-05:00,432,E 7 St & Avenue A,40.72621788,-73.98379855,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,18531,Subscriber,1984,1,10009
866,2014-02-01,2014-02-01T09:11:27.000-05:00,475,E 16 St & Irving Pl,40.73524276,-73.98758561,449,W 52 St & 9 Ave,40.76461837,-73.98789473,16823,Subscriber,1951,1,10003
165,2014-02-01,2014-02-01T09:08:39.000-05:00,426,West St & Chambers St,40.71754834,-74.01322069,329,Greenwich St & N Moore St,40.72043411,-74.01020609,15035,Subscriber,1976,2,10013
128,2014-02-01,2014-02-01T09:44:42.000-05:00,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,143,Clinton St & Joralemon St,40.69239502,-73.99337909,17825,Subscriber,1970,1,11201
644,2014-02-01,2014-02-01T09:59:55.000-05:00,2010,Grand St & Greene St,40.72165481,-74.00234737,435,W 21 St & 6 Ave,40.74173969,-73.99415556,16753,Subscriber,1974,1,10013
463,2014-02-01,2014-02-01T10:02:18.000-05:00,2003,1 Ave & E 18 St,40.73416059,-73.98024289,466,W 25 St & 6 Ave,40.74395411,-73.99144871,15788,Subscriber,1984,1,10009
841,2014-02-01,2014-02-01T10:10:52.000-05:00,79,Franklin St & W Broadway,40.71911552,-74.00666661,309,Murray St & West St,40.7149787,-74.013012,18790,Subscriber,1987,1,10013
315,2014-02-01,2014-02-01T10:23:41.000-05:00,308,St James Pl & Oliver St,40.71307916,-73.99851193,360,William St & Pine St,40.70717936,-74.00887308,20933,Subscriber,1983,1,10038
235,2014-02-01,2014-02-01T10:25:41.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,174,E 25 St & 1 Ave,40.7381765,-73.97738662,18610,Subscriber,1972,1,10009
987,2014-02-01,2014-02-01T10:41:07.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,265,Stanton St & Chrystie St,40.72229346,-73.99147535,18437,Subscriber,1959,2,10003
560,2014-02-01,2014-02-01T10:40:24.000-05:00,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,390,Duffield St & Willoughby St,40.69221589,-73.9842844,18458,Subscriber,1976,2,11217
362,2014-02-01,2014-02-01T10:38:01.000-05:00,385,E 55 St & 2 Ave,40.75797322,-73.96603308,538,W 49 St & 5 Ave,40.75795248,-73.97787642,19000,Subscriber,1985,1,10022
453,2014-02-01,2014-02-01T10:44:25.000-05:00,237,E 11 St & 2 Ave,40.73047309,-73.98672378,251,Mott St & Prince St,40.72317958,-73.99480012,14693,Subscriber,1982,1,10003
199,2014-02-01,2014-02-01T10:40:13.000-05:00,405,Washington St & Gansevoort St,40.739323,-74.008119,223,W 13 St & 7 Ave,40.73781509,-73.99994661,17951,Subscriber,1982,1,10014
598,2014-02-01,2014-02-01T10:49:14.000-05:00,477,W 41 St & 8 Ave,40.75640548,-73.9900262,173,Broadway & W 49 St,40.76064679,-73.98442659,17600,Customer,\N,0,10018
291,2014-02-01,2014-02-01T11:02:07.000-05:00,297,E 15 St & 3 Ave,40.734232,-73.986923,402,Broadway & E 22 St,40.7403432,-73.98955109,17411,Subscriber,1988,1,10003
230,2014-02-01,2014-02-01T11:39:38.000-05:00,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,128,MacDougal St & Prince St,40.72710258,-74.00297088,16661,Subscriber,1964,1,10012
1312,2014-02-01,2014-02-01T12:36:04.000-05:00,295,Pike St & E Broadway,40.71406667,-73.99293911,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,18927,Subscriber,1982,1,10002
222,2014-02-01,2014-02-01T12:19:49.000-05:00,224,Spruce St & Nassau St,40.71146364,-74.00552427,386,Centre St & Worth St,40.71494807,-74.00234482,15805,Subscriber,1959,1,10038
2207,2014-02-01,2014-02-01T12:55:18.000-05:00,426,West St & Chambers St,40.71754834,-74.01322069,358,Christopher St & Greenwich St,40.73291553,-74.00711384,16767,Subscriber,1944,1,10013
135,2014-02-01,2014-02-01T12:31:01.000-05:00,325,E 19 St & 3 Ave,40.73624527,-73.98473765,297,E 15 St & 3 Ave,40.734232,-73.986923,18378,Subscriber,1978,1,10003
89,2014-02-01,2014-02-01T12:46:25.000-05:00,237,E 11 St & 2 Ave,40.73047309,-73.98672378,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,19965,Subscriber,1979,1,10003
335,2014-02-01,2014-02-01T13:26:14.000-05:00,442,W 27 St & 7 Ave,40.746647,-73.993915,223,W 13 St & 7 Ave,40.73781509,-73.99994661,17246,Subscriber,1983,1,10001
244,2014-02-01,2014-02-01T13:39:27.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,19725,Subscriber,1981,1,10003
878,2014-02-01,2014-02-01T14:00:37.000-05:00,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,334,W 20 St & 7 Ave,40.74238787,-73.99726235,19150,Subscriber,1973,1,10016
1211,2014-02-01,2014-02-01T14:26:47.000-05:00,195,Liberty St & Broadway,40.70905623,-74.01043382,251,Mott St & Prince St,40.72317958,-73.99480012,16809,Subscriber,1969,2,10005
241,2014-02-01,2014-02-01T14:17:22.000-05:00,428,E 3 St & 1 Ave,40.72467721,-73.98783413,326,E 11 St & 1 Ave,40.72953837,-73.98426726,20033,Subscriber,1973,1,10003
527,2014-02-01,2014-02-01T14:23:37.000-05:00,402,Broadway & E 22 St,40.7403432,-73.98955109,301,E 2 St & Avenue B,40.72217444,-73.98368779,20316,Subscriber,1989,1,10010
357,2014-02-01,2014-02-01T14:26:21.000-05:00,466,W 25 St & 6 Ave,40.74395411,-73.99144871,482,W 15 St & 7 Ave,40.73935542,-73.99931783,20381,Subscriber,1987,1,10010
671,2014-02-01,2014-02-01T14:33:29.000-05:00,249,Harrison St & Hudson St,40.71870987,-74.0090009,238,Bank St & Washington St,40.7361967,-74.00859207,17300,Subscriber,1985,1,10013
1016,2014-02-01,2014-02-01T14:41:39.000-05:00,368,Carmine St & 6 Ave,40.73038599,-74.00214988,494,W 26 St & 8 Ave,40.74734825,-73.99723551,17632,Subscriber,1981,2,10014
727,2014-02-01,2014-02-01T14:59:26.000-05:00,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,467,Dean St & 4 Ave,40.68312489,-73.97895137,20830,Subscriber,1983,1,11201
3235,2014-02-01,2014-02-01T15:44:47.000-05:00,457,Broadway & W 58 St,40.76695317,-73.98169333,238,Bank St & Washington St,40.7361967,-74.00859207,19558,Customer,\N,0,10019
423,2014-02-01,2014-02-01T15:10:43.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,521,8 Ave & W 31 St,40.75044999,-73.99481051,19826,Subscriber,1985,1,10036
459,2014-02-01,2014-02-01T15:15:21.000-05:00,223,W 13 St & 7 Ave,40.73781509,-73.99994661,347,W Houston St & Hudson St,40.72873888,-74.00748842,15328,Subscriber,1985,2,10011
1218,2014-02-01,2014-02-01T15:34:23.000-05:00,499,Broadway & W 60 St,40.76915505,-73.98191841,472,E 32 St & Park Ave,40.7457121,-73.98194829,18079,Subscriber,1956,1,10023
750,2014-02-01,2014-02-01T15:34:55.000-05:00,146,Hudson St & Reade St,40.71625008,-74.0091059,348,W Broadway & Spring St,40.72490985,-74.00154702,15214,Customer,\N,0,10013
785,2014-02-01,2014-02-01T15:44:44.000-05:00,260,Broad St & Bridge St,40.70365182,-74.01167797,403,E 2 St & 2 Ave,40.72502876,-73.99069656,17152,Subscriber,1965,1,10004
1342,2014-02-01,2014-02-01T16:07:10.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,15346,Subscriber,1959,2,10003
947,2014-02-01,2014-02-01T16:25:54.000-05:00,387,Centre St & Chambers St,40.71273266,-74.0046073,322,Clinton St & Tillary St,40.696192,-73.991218,16400,Subscriber,1977,1,10007
301,2014-02-01,2014-02-01T16:21:18.000-05:00,490,8 Ave & W 33 St,40.751551,-73.993934,525,W 34 St & 11 Ave,40.75594159,-74.0021163,15869,Subscriber,1986,1,10001
420,2014-02-01,2014-02-01T16:32:48.000-05:00,334,W 20 St & 7 Ave,40.74238787,-73.99726235,497,E 17 St & Broadway,40.73704984,-73.99009296,19814,Subscriber,1970,2,10011
733,2014-02-01,2014-02-01T16:43:13.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,386,Centre St & Worth St,40.71494807,-74.00234482,17627,Subscriber,1978,2,10003
572,2014-02-01,2014-02-01T16:45:11.000-05:00,526,E 33 St & 5 Ave,40.74765947,-73.98490707,434,9 Ave & W 18 St,40.74317449,-74.00366443,15276,Subscriber,1969,1,10016
690,2014-02-01,2014-02-01T16:57:41.000-05:00,466,W 25 St & 6 Ave,40.74395411,-73.99144871,359,E 47 St & Park Ave,40.75510267,-73.97498696,16174,Subscriber,1987,1,10010
316,2014-02-01,2014-02-01T16:53:52.000-05:00,368,Carmine St & 6 Ave,40.73038599,-74.00214988,358,Christopher St & Greenwich St,40.73291553,-74.00711384,18454,Subscriber,1986,2,10014
424,2014-02-01,2014-02-01T17:11:39.000-05:00,521,8 Ave & W 31 St,40.75044999,-73.99481051,223,W 13 St & 7 Ave,40.73781509,-73.99994661,18014,Subscriber,1988,1,10001
398,2014-02-01,2014-02-01T17:27:42.000-05:00,527,E 33 St & 1 Ave,40.74315566,-73.97434726,492,W 33 St & 7 Ave,40.75019995,-73.99093085,18124,Subscriber,1975,1,10016
487,2014-02-01,2014-02-01T17:29:59.000-05:00,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,317,E 6 St & Avenue B,40.72453734,-73.98185424,15882,Subscriber,1988,1,10012
642,2014-02-01,2014-02-01T17:32:50.000-05:00,457,Broadway & W 58 St,40.76695317,-73.98169333,305,E 58 St & 3 Ave,40.76095756,-73.96724467,15322,Customer,\N,0,10019
443,2014-02-01,2014-02-01T17:36:28.000-05:00,383,Greenwich Ave & Charles St,40.735238,-74.000271,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,20651,Subscriber,1963,1,10011
1001,2014-02-01,2014-02-01T17:51:31.000-05:00,2010,Grand St & Greene St,40.72165481,-74.00234737,532,S 5 Pl & S 4 St,40.710451,-73.960876,19489,Subscriber,1981,1,10013
660,2014-02-01,2014-02-01T17:50:06.000-05:00,462,W 22 St & 10 Ave,40.74691959,-74.00451887,462,W 22 St & 10 Ave,40.74691959,-74.00451887,21036,Subscriber,1970,1,10011
1589,2014-02-01,2014-02-01T18:11:02.000-05:00,152,Warren St & Church St,40.71473993,-74.00910627,382,University Pl & E 14 St,40.73492695,-73.99200509,20157,Subscriber,1959,1,10007
