tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
336,2014-02-01,2014-02-01T00:57:04.000-05:00,412,Forsyth St & Canal St,40.7158155,-73.99422366,307,Canal St & Rutgers St,40.71427487,-73.98990025,21088,Subscriber,1972,1,10002
498,2014-02-01,2014-02-01T09:11:24.000-05:00,325,E 19 St & 3 Ave,40.73624527,-73.98473765,448,W 37 St & 10 Ave,40.75660359,-73.9979009,18110,Subscriber,1988,1,10003
490,2014-02-01,2014-02-01T09:44:53.000-05:00,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,119,Park Ave & St Edwards St,40.69608941,-73.97803415,18830,Subscriber,1978,2,11217
465,2014-02-01,2014-02-01T09:46:46.000-05:00,2008,Little West St & 1 Pl,40.70569254,-74.01677685,426,West St & Chambers St,40.71754834,-74.01322069,19389,Subscriber,1970,1,10280
124,2014-02-01,2014-02-01T10:29:50.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,483,E 12 St & 3 Ave,40.73223272,-73.98889957,18535,Subscriber,1963,2,10003
539,2014-02-01,2014-02-01T10:49:47.000-05:00,376,John St & William St,40.70862144,-74.00722156,348,W Broadway & Spring St,40.72490985,-74.00154702,14871,Subscriber,1969,1,10038
753,2014-02-01,2014-02-01T11:07:55.000-05:00,329,Greenwich St & N Moore St,40.72043411,-74.01020609,309,Murray St & West St,40.7149787,-74.013012,19780,Subscriber,1974,1,10013
802,2014-02-01,2014-02-01T12:21:39.000-05:00,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,20201,Subscriber,1957,1,10017
856,2014-02-01,2014-02-01T12:26:05.000-05:00,494,W 26 St & 8 Ave,40.74734825,-73.99723551,499,Broadway & W 60 St,40.76915505,-73.98191841,16058,Subscriber,1964,1,10001
3424,2014-02-01,2014-02-01T13:25:33.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,358,Christopher St & Greenwich St,40.73291553,-74.00711384,19771,Customer,\N,0,10014
357,2014-02-01,2014-02-01T12:36:12.000-05:00,345,W 13 St & 6 Ave,40.73649403,-73.99704374,404,9 Ave & W 14 St,40.7405826,-74.00550867,17267,Subscriber,1968,1,10011
342,2014-02-01,2014-02-01T12:53:49.000-05:00,507,E 25 St & 2 Ave,40.73912601,-73.97973776,528,2 Ave & E 31 St,40.74290902,-73.97706058,17675,Subscriber,1964,1,10010
409,2014-02-01,2014-02-01T13:04:29.000-05:00,410,Suffolk St & Stanton St,40.72066442,-73.98517977,251,Mott St & Prince St,40.72317958,-73.99480012,21448,Subscriber,1983,1,10002
409,2014-02-01,2014-02-01T13:36:35.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,435,W 21 St & 6 Ave,40.74173969,-73.99415556,21469,Subscriber,1984,1,10003
308,2014-02-01,2014-02-01T13:42:17.000-05:00,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,265,Stanton St & Chrystie St,40.72229346,-73.99147535,21124,Subscriber,1970,1,10003
512,2014-02-01,2014-02-01T13:50:44.000-05:00,357,E 11 St & Broadway,40.73261787,-73.99158043,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,16134,Subscriber,1990,2,10003
227,2014-02-01,2014-02-01T13:46:43.000-05:00,266,Avenue D & E 8 St,40.72368361,-73.97574813,301,E 2 St & Avenue B,40.72217444,-73.98368779,15531,Subscriber,1976,1,10009
