tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
477,2014-02-01,2014-02-01T00:10:39.000-05:00,518,E 39 St & 2 Ave,40.74780373,-73.9734419,528,2 Ave & E 31 St,40.74290902,-73.97706058,19366,Subscriber,1990,1,10016
1541,2014-02-01,2014-02-01T02:13:31.000-05:00,2008,Little West St & 1 Pl,40.70569254,-74.01677685,514,12 Ave & W 40 St,40.76087502,-74.00277668,16366,Subscriber,1992,1,10280
248,2014-02-01,2014-02-01T06:55:18.000-05:00,488,W 39 St & 9 Ave,40.75645824,-73.99372222,525,W 34 St & 11 Ave,40.75594159,-74.0021163,16455,Subscriber,1958,1,10018
220,2014-02-01,2014-02-01T07:55:24.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,173,Broadway & W 49 St,40.76064679,-73.98442659,19984,Subscriber,1989,1,10036
201,2014-02-01,2014-02-01T08:16:48.000-05:00,167,E 39 St & 3 Ave,40.7489006,-73.97604882,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,18637,Subscriber,1972,1,10016
496,2014-02-01,2014-02-01T08:52:04.000-05:00,519,Pershing Square N,40.75188406,-73.97770164,450,W 49 St & 8 Ave,40.76227205,-73.98788205,18491,Subscriber,1963,1,10017
531,2014-02-01,2014-02-01T09:27:04.000-05:00,507,E 25 St & 2 Ave,40.73912601,-73.97973776,335,Washington Pl & Broadway,40.72903917,-73.99404649,21258,Subscriber,1987,1,10010
276,2014-02-01,2014-02-01T09:54:10.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,503,E 20 St & Park Ave,40.73827428,-73.98751968,15030,Subscriber,1985,2,10003
254,2014-02-01,2014-02-01T10:08:43.000-05:00,295,Pike St & E Broadway,40.71406667,-73.99293911,401,Allen St & Rivington St,40.72019576,-73.98997825,15458,Subscriber,1991,1,10002
846,2014-02-01,2014-02-01T10:31:51.000-05:00,462,W 22 St & 10 Ave,40.74691959,-74.00451887,483,E 12 St & 3 Ave,40.73223272,-73.98889957,14797,Subscriber,1963,2,10011
170,2014-02-01,2014-02-01T10:27:25.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,494,W 26 St & 8 Ave,40.74734825,-73.99723551,17887,Subscriber,1966,1,10036
373,2014-02-01,2014-02-01T10:59:06.000-05:00,368,Carmine St & 6 Ave,40.73038599,-74.00214988,435,W 21 St & 6 Ave,40.74173969,-73.99415556,15316,Subscriber,1986,1,10014
248,2014-02-01,2014-02-01T11:13:12.000-05:00,512,W 29 St & 9 Ave,40.7500727,-73.99839279,459,W 20 St & 11 Ave,40.746745,-74.007756,15842,Subscriber,1984,2,10001
1561,2014-02-01,2014-02-01T11:55:14.000-05:00,436,Hancock St & Bedford Ave,40.68216564,-73.95399026,532,S 5 Pl & S 4 St,40.710451,-73.960876,18589,Subscriber,1964,1,11216
976,2014-02-01,2014-02-01T12:18:21.000-05:00,529,W 42 St & 8 Ave,40.7575699,-73.99098507,446,W 24 St & 7 Ave,40.74487634,-73.99529885,19040,Customer,\N,0,10036
307,2014-02-01,2014-02-01T12:11:21.000-05:00,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,15842,Subscriber,1957,2,10019
362,2014-02-01,2014-02-01T12:18:41.000-05:00,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,16010,Subscriber,1985,1,11205
657,2014-02-01,2014-02-01T12:31:47.000-05:00,402,Broadway & E 22 St,40.7403432,-73.98955109,518,E 39 St & 2 Ave,40.74780373,-73.9734419,20647,Subscriber,1980,1,10010
844,2014-02-01,2014-02-01T12:38:22.000-05:00,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,289,Monroe St & Classon Ave,40.6845683,-73.95881081,15298,Subscriber,1978,2,11205
140,2014-02-01,2014-02-01T12:34:15.000-05:00,361,Allen St & Hester St,40.71605866,-73.99190759,307,Canal St & Rutgers St,40.71427487,-73.98990025,18679,Subscriber,1946,1,10002
1205,2014-02-01,2014-02-01T13:09:21.000-05:00,143,Clinton St & Joralemon St,40.69239502,-73.99337909,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,18126,Subscriber,1962,1,11201
509,2014-02-01,2014-02-01T13:05:21.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,317,E 6 St & Avenue B,40.72453734,-73.98185424,15837,Subscriber,1962,2,10003
94,2014-02-01,2014-02-01T13:12:36.000-05:00,376,John St & William St,40.70862144,-74.00722156,360,William St & Pine St,40.70717936,-74.00887308,15465,Subscriber,1986,2,10038
468,2014-02-01,2014-02-01T13:22:35.000-05:00,498,Broadway & W 32 St,40.74854862,-73.98808416,469,Broadway & W 53 St,40.76344058,-73.98268129,21353,Subscriber,1984,1,10001
1249,2014-02-01,2014-02-01T13:39:27.000-05:00,450,W 49 St & 8 Ave,40.76227205,-73.98788205,212,W 16 St & The High Line,40.74334935,-74.00681753,15693,Subscriber,1964,2,10019
316,2014-02-01,2014-02-01T13:26:05.000-05:00,363,West Thames St,40.70834698,-74.01713445,309,Murray St & West St,40.7149787,-74.013012,21111,Subscriber,1979,1,10280
252,2014-02-01,2014-02-01T13:27:48.000-05:00,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,384,Fulton St & Waverly Ave,40.68317813,-73.9659641,17915,Subscriber,1989,1,11238
678,2014-02-01,2014-02-01T13:44:59.000-05:00,346,Bank St & Hudson St,40.73652889,-74.00618026,346,Bank St & Hudson St,40.73652889,-74.00618026,19148,Subscriber,1977,1,10014
1878,2014-02-01,2014-02-01T14:17:33.000-05:00,137,E 56 St & Madison Ave,40.761628,-73.972924,462,W 22 St & 10 Ave,40.74691959,-74.00451887,17745,Subscriber,1959,1,10022
611,2014-02-01,2014-02-01T14:31:31.000-05:00,2003,1 Ave & E 18 St,40.73416059,-73.98024289,403,E 2 St & 2 Ave,40.72502876,-73.99069656,18555,Subscriber,1982,1,10009
580,2014-02-01,2014-02-01T14:32:41.000-05:00,409,DeKalb Ave & Skillman St,40.6906495,-73.95643107,409,DeKalb Ave & Skillman St,40.6906495,-73.95643107,19542,Subscriber,1972,1,11205
222,2014-02-01,2014-02-01T14:29:04.000-05:00,250,Lafayette St & Jersey St,40.72456089,-73.99565293,268,Howard St & Centre St,40.71910537,-73.99973337,19639,Subscriber,1975,2,10012
1426,2014-02-01,2014-02-01T15:05:55.000-05:00,521,8 Ave & W 31 St,40.75044999,-73.99481051,493,W 45 St & 6 Ave,40.7568001,-73.98291153,21403,Customer,\N,0,10001
194,2014-02-01,2014-02-01T14:48:22.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,487,E 20 St & FDR Drive,40.73314259,-73.97573881,18039,Subscriber,1966,1,10009
469,2014-02-01,2014-02-01T14:59:10.000-05:00,375,Mercer St & Bleecker St,40.72679454,-73.99695094,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,19024,Subscriber,1944,1,10012
945,2014-02-01,2014-02-01T15:13:01.000-05:00,478,11 Ave & W 41 St,40.76030096,-73.99884222,358,Christopher St & Greenwich St,40.73291553,-74.00711384,14827,Subscriber,1972,1,10036
636,2014-02-01,2014-02-01T15:16:22.000-05:00,361,Allen St & Hester St,40.71605866,-73.99190759,504,1 Ave & E 15 St,40.73221853,-73.98165557,15006,Subscriber,1990,1,10002
879,2014-02-01,2014-02-01T15:39:02.000-05:00,311,Norfolk St & Broome St,40.7172274,-73.98802084,257,Lispenard St & Broadway,40.71939226,-74.00247214,15994,Subscriber,1962,2,10002
566,2014-02-01,2014-02-01T15:34:35.000-05:00,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,168,W 18 St & 6 Ave,40.73971301,-73.99456405,18944,Subscriber,1977,1,11201
293,2014-02-01,2014-02-01T15:35:20.000-05:00,492,W 33 St & 7 Ave,40.75019995,-73.99093085,526,E 33 St & 5 Ave,40.74765947,-73.98490707,14543,Subscriber,1984,2,10001
810,2014-02-01,2014-02-01T16:00:30.000-05:00,127,Barrow St & Hudson St,40.73172428,-74.00674436,3002,South End Ave & Liberty St,40.711512,-74.015756,16922,Subscriber,1963,1,10014
410,2014-02-01,2014-02-01T15:58:26.000-05:00,174,E 25 St & 1 Ave,40.7381765,-73.97738662,297,E 15 St & 3 Ave,40.734232,-73.986923,15051,Subscriber,1989,1,10016
1090,2014-02-01,2014-02-01T16:13:35.000-05:00,531,Forsyth St & Broome St,40.71893904,-73.99266288,536,1 Ave & E 30 St,40.74144387,-73.97536082,19494,Subscriber,1985,1,10002
206,2014-02-01,2014-02-01T16:16:37.000-05:00,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,346,Bank St & Hudson St,40.73652889,-74.00618026,16487,Subscriber,1964,1,10014
650,2014-02-01,2014-02-01T16:28:02.000-05:00,441,E 52 St & 2 Ave,40.756014,-73.967416,484,W 44 St & 5 Ave,40.75500254,-73.98014437,16211,Subscriber,1968,2,10022
1553,2014-02-01,2014-02-01T16:48:15.000-05:00,290,2 Ave & E 58 St,40.76020258,-73.96478473,325,E 19 St & 3 Ave,40.73624527,-73.98473765,18437,Subscriber,1985,2,10022
1508,2014-02-01,2014-02-01T16:50:32.000-05:00,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,486,Broadway & W 29 St,40.7462009,-73.98855723,18129,Customer,\N,0,10016
