tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
695,2014-02-01,2014-02-01T00:18:28.000-05:00,490,8 Ave & W 33 St,40.751551,-73.993934,468,Broadway & W 55 St,40.7652654,-73.98192338,21122,Subscriber,1979,1,10001
393,2014-02-01,2014-02-01T08:31:38.000-05:00,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,16335,Subscriber,1992,2,11205
224,2014-02-01,2014-02-01T08:41:56.000-05:00,224,Spruce St & Nassau St,40.71146364,-74.00552427,523,W 38 St & 8 Ave,40.75466591,-73.99138152,16459,Subscriber,1983,1,10038
790,2014-02-01,2014-02-01T09:23:14.000-05:00,512,W 29 St & 9 Ave,40.7500727,-73.99839279,526,E 33 St & 5 Ave,40.74765947,-73.98490707,14962,Subscriber,1988,1,10001
272,2014-02-01,2014-02-01T09:38:20.000-05:00,432,E 7 St & Avenue A,40.72621788,-73.98379855,293,Lafayette St & E 8 St,40.73028666,-73.9907647,19497,Subscriber,1978,2,10009
898,2014-02-01,2014-02-01T09:49:35.000-05:00,306,Cliff St & Fulton St,40.70823502,-74.00530063,257,Lispenard St & Broadway,40.71939226,-74.00247214,15031,Subscriber,1985,1,10038
404,2014-02-01,2014-02-01T09:57:50.000-05:00,453,W 22 St & 8 Ave,40.74475148,-73.99915362,223,W 13 St & 7 Ave,40.73781509,-73.99994661,19300,Subscriber,1967,1,10011
474,2014-02-01,2014-02-01T10:22:49.000-05:00,355,Bayard St & Baxter St,40.71602118,-73.99974372,128,MacDougal St & Prince St,40.72710258,-74.00297088,17075,Subscriber,1983,1,10013
1135,2014-02-01,2014-02-01T10:35:15.000-05:00,294,Washington Square E,40.73049393,-73.9957214,355,Bayard St & Baxter St,40.71602118,-73.99974372,15069,Subscriber,1983,1,10003
471,2014-02-01,2014-02-01T10:29:58.000-05:00,223,W 13 St & 7 Ave,40.73781509,-73.99994661,128,MacDougal St & Prince St,40.72710258,-74.00297088,19153,Subscriber,1983,1,10011
593,2014-02-01,2014-02-01T10:37:28.000-05:00,461,E 20 St & 2 Ave,40.73587678,-73.98205027,345,W 13 St & 6 Ave,40.73649403,-73.99704374,17779,Customer,\N,0,10003
354,2014-02-01,2014-02-01T10:43:13.000-05:00,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,17627,Subscriber,1966,1,10014
1260,2014-02-01,2014-02-01T11:05:53.000-05:00,444,Broadway & W 24 St,40.7423543,-73.98915076,358,Christopher St & Greenwich St,40.73291553,-74.00711384,17864,Customer,\N,0,10010
310,2014-02-01,2014-02-01T11:18:49.000-05:00,212,W 16 St & The High Line,40.74334935,-74.00681753,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,14839,Subscriber,1964,1,10011
444,2014-02-01,2014-02-01T11:30:34.000-05:00,472,E 32 St & Park Ave,40.7457121,-73.98194829,382,University Pl & E 14 St,40.73492695,-73.99200509,17745,Subscriber,1983,1,10016
1572,2014-02-01,2014-02-01T11:51:27.000-05:00,349,Rivington St & Ridge St,40.71850211,-73.98329859,251,Mott St & Prince St,40.72317958,-73.99480012,16436,Customer,\N,0,10002
388,2014-02-01,2014-02-01T11:35:24.000-05:00,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,435,W 21 St & 6 Ave,40.74173969,-73.99415556,17479,Subscriber,1979,1,10010
154,2014-02-01,2014-02-01T11:32:42.000-05:00,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,402,Broadway & E 22 St,40.7403432,-73.98955109,16703,Subscriber,1977,1,10010
