tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
2833,2014-02-01,2014-02-01T01:28:43.000-05:00,152,Warren St & Church St,40.71473993,-74.00910627,433,E 13 St & Avenue A,40.72955361,-73.98057249,17646,Subscriber,1991,2,10007
697,2014-02-01,2014-02-01T01:18:34.000-05:00,495,W 47 St & 10 Ave,40.76269882,-73.99301222,485,W 37 St & 5 Ave,40.75038009,-73.98338988,21077,Subscriber,1972,1,10036
463,2014-02-01,2014-02-01T03:45:27.000-05:00,474,5 Ave & E 29 St,40.7451677,-73.98683077,536,1 Ave & E 30 St,40.74144387,-73.97536082,17536,Subscriber,1995,1,10016
387,2014-02-01,2014-02-01T05:09:32.000-05:00,2003,1 Ave & E 18 St,40.73416059,-73.98024289,2003,1 Ave & E 18 St,40.73416059,-73.98024289,14785,Subscriber,1987,1,10009
437,2014-02-01,2014-02-01T05:12:35.000-05:00,492,W 33 St & 7 Ave,40.75019995,-73.99093085,538,W 49 St & 5 Ave,40.75795248,-73.97787642,16154,Subscriber,1954,1,10001
990,2014-02-01,2014-02-01T08:43:54.000-05:00,296,Division St & Bowery,40.71413089,-73.9970468,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,14883,Subscriber,1995,2,10002
24041,2014-02-01,2014-02-01T15:26:44.000-05:00,345,W 13 St & 6 Ave,40.73649403,-73.99704374,168,W 18 St & 6 Ave,40.73971301,-73.99456405,15715,Subscriber,1961,2,10011
377,2014-02-01,2014-02-01T09:10:05.000-05:00,345,W 13 St & 6 Ave,40.73649403,-73.99704374,116,W 17 St & 8 Ave,40.74177603,-74.00149746,17757,Subscriber,1960,1,10011
701,2014-02-01,2014-02-01T09:16:22.000-05:00,128,MacDougal St & Prince St,40.72710258,-74.00297088,403,E 2 St & 2 Ave,40.72502876,-73.99069656,15092,Subscriber,1964,1,10014
270,2014-02-01,2014-02-01T09:20:59.000-05:00,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,19475,Subscriber,1956,1,10019
594,2014-02-01,2014-02-01T09:27:42.000-05:00,334,W 20 St & 7 Ave,40.74238787,-73.99726235,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,20931,Subscriber,1955,1,10011
461,2014-02-01,2014-02-01T09:49:16.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,511,E 14 St & Avenue B,40.72938685,-73.97772429,15456,Subscriber,1947,1,10003
224,2014-02-01,2014-02-01T09:48:16.000-05:00,490,8 Ave & W 33 St,40.751551,-73.993934,525,W 34 St & 11 Ave,40.75594159,-74.0021163,15602,Subscriber,1989,1,10001
413,2014-02-01,2014-02-01T09:54:17.000-05:00,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,212,W 16 St & The High Line,40.74334935,-74.00681753,19128,Subscriber,1977,2,10014
1263,2014-02-01,2014-02-01T10:55:28.000-05:00,302,Avenue D & E 3 St,40.72082834,-73.97793172,470,W 20 St & 8 Ave,40.74345335,-74.00004031,19639,Subscriber,1985,2,10009
1199,2014-02-01,2014-02-01T11:16:04.000-05:00,307,Canal St & Rutgers St,40.71427487,-73.98990025,504,1 Ave & E 15 St,40.73221853,-73.98165557,21037,Subscriber,1990,2,10002
590,2014-02-01,2014-02-01T11:06:37.000-05:00,259,South St & Whitehall St,40.70122128,-74.01234218,263,Elizabeth St & Hester St,40.71729,-73.996375,16907,Subscriber,1963,1,10004
631,2014-02-01,2014-02-01T11:20:22.000-05:00,160,E 37 St & Lexington Ave,40.748238,-73.978311,446,W 24 St & 7 Ave,40.74487634,-73.99529885,15358,Subscriber,1989,2,10016
612,2014-02-01,2014-02-01T11:23:38.000-05:00,445,E 10 St & Avenue A,40.72740794,-73.98142006,402,Broadway & E 22 St,40.7403432,-73.98955109,21137,Subscriber,1988,1,10009
259,2014-02-01,2014-02-01T11:33:10.000-05:00,383,Greenwich Ave & Charles St,40.735238,-74.000271,435,W 21 St & 6 Ave,40.74173969,-73.99415556,17191,Subscriber,1982,1,10011
608,2014-02-01,2014-02-01T11:45:16.000-05:00,511,E 14 St & Avenue B,40.72938685,-73.97772429,375,Mercer St & Bleecker St,40.72679454,-73.99695094,19266,Subscriber,1981,2,10009
874,2014-02-01,2014-02-01T11:59:54.000-05:00,448,W 37 St & 10 Ave,40.75660359,-73.9979009,546,E 30 St & Park Ave S,40.74444921,-73.98303529,16173,Subscriber,1987,1,10018
780,2014-02-01,2014-02-01T12:04:09.000-05:00,428,E 3 St & 1 Ave,40.72467721,-73.98783413,531,Forsyth St & Broome St,40.71893904,-73.99266288,21328,Subscriber,1985,2,10003
598,2014-02-01,2014-02-01T12:40:17.000-05:00,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,263,Elizabeth St & Hester St,40.71729,-73.996375,20940,Subscriber,1979,1,10012
875,2014-02-01,2014-02-01T13:18:45.000-05:00,405,Washington St & Gansevoort St,40.739323,-74.008119,466,W 25 St & 6 Ave,40.74395411,-73.99144871,20180,Subscriber,1979,2,10014
200,2014-02-01,2014-02-01T13:10:29.000-05:00,482,W 15 St & 7 Ave,40.73935542,-73.99931783,453,W 22 St & 8 Ave,40.74475148,-73.99915362,19229,Subscriber,1982,1,10011
279,2014-02-01,2014-02-01T13:25:18.000-05:00,295,Pike St & E Broadway,40.71406667,-73.99293911,401,Allen St & Rivington St,40.72019576,-73.98997825,16521,Subscriber,1985,1,10002
431,2014-02-01,2014-02-01T13:33:27.000-05:00,146,Hudson St & Reade St,40.71625008,-74.0091059,3002,South End Ave & Liberty St,40.711512,-74.015756,15535,Subscriber,1984,2,10013
368,2014-02-01,2014-02-01T14:02:49.000-05:00,350,Clinton St & Grand St,40.71559509,-73.9870295,265,Stanton St & Chrystie St,40.72229346,-73.99147535,16300,Subscriber,1959,1,10002
1149,2014-02-01,2014-02-01T14:16:14.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,521,8 Ave & W 31 St,40.75044999,-73.99481051,16043,Subscriber,1973,1,10003
512,2014-02-01,2014-02-01T14:33:02.000-05:00,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,428,E 3 St & 1 Ave,40.72467721,-73.98783413,21464,Subscriber,1981,2,10011
467,2014-02-01,2014-02-01T14:42:54.000-05:00,472,E 32 St & Park Ave,40.7457121,-73.98194829,285,Broadway & E 14 St,40.73454567,-73.99074142,15275,Subscriber,1984,2,10016
