tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
975,2014-02-01,2014-02-01T00:32:44.000-05:00,476,E 31 St & 3 Ave,40.74394314,-73.97966069,423,W 54 St & 9 Ave,40.76584941,-73.98690506,21188,Subscriber,1972,1,10016
610,2014-02-01,2014-02-01T00:53:33.000-05:00,251,Mott St & Prince St,40.72317958,-73.99480012,376,John St & William St,40.70862144,-74.00722156,16483,Subscriber,1984,1,10012
1246,2014-02-01,2014-02-01T06:18:32.000-05:00,501,FDR Drive & E 35 St,40.744219,-73.97121214,2004,6 Ave & Broome St,40.724399,-74.004704,21410,Subscriber,1982,1,10016
351,2014-02-01,2014-02-01T08:33:57.000-05:00,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,137,E 56 St & Madison Ave,40.761628,-73.972924,15058,Subscriber,1987,1,10017
1013,2014-02-01,2014-02-01T09:03:30.000-05:00,545,E 23 St & 1 Ave,40.736502,-73.97809472,352,W 56 St & 6 Ave,40.76340613,-73.97722479,16152,Subscriber,1968,1,10010
266,2014-02-01,2014-02-01T09:01:40.000-05:00,329,Greenwich St & N Moore St,40.72043411,-74.01020609,347,W Houston St & Hudson St,40.72873888,-74.00748842,15381,Subscriber,1979,1,10013
232,2014-02-01,2014-02-01T09:30:11.000-05:00,468,Broadway & W 55 St,40.7652654,-73.98192338,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,19495,Subscriber,1987,1,10019
611,2014-02-01,2014-02-01T09:55:42.000-05:00,265,Stanton St & Chrystie St,40.72229346,-73.99147535,502,Henry St & Grand St,40.714215,-73.981346,20195,Subscriber,1958,2,10002
1823,2014-02-01,2014-02-01T10:32:26.000-05:00,168,W 18 St & 6 Ave,40.73971301,-73.99456405,538,W 49 St & 5 Ave,40.75795248,-73.97787642,21062,Customer,\N,0,10011
190,2014-02-01,2014-02-01T10:16:06.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,280,E 10 St & 5 Ave,40.73331967,-73.99510132,15874,Subscriber,1959,1,10003
245,2014-02-01,2014-02-01T11:09:14.000-05:00,470,W 20 St & 8 Ave,40.74345335,-74.00004031,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,19639,Subscriber,1964,1,10011
1431,2014-02-01,2014-02-01T12:07:17.000-05:00,387,Centre St & Chambers St,40.71273266,-74.0046073,387,Centre St & Chambers St,40.71273266,-74.0046073,21005,Customer,\N,0,10007
1114,2014-02-01,2014-02-01T12:04:31.000-05:00,276,Duane St & Greenwich St,40.71748752,-74.0104554,225,W 14 St & The High Line,40.74195138,-74.00803013,16788,Subscriber,1971,1,10013
584,2014-02-01,2014-02-01T11:59:44.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,254,W 11 St & 6 Ave,40.73532427,-73.99800419,20529,Subscriber,1951,2,10011
622,2014-02-01,2014-02-01T12:08:26.000-05:00,492,W 33 St & 7 Ave,40.75019995,-73.99093085,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,16760,Subscriber,1988,1,10001
601,2014-02-01,2014-02-01T12:11:10.000-05:00,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,492,W 33 St & 7 Ave,40.75019995,-73.99093085,14877,Subscriber,1980,1,10016
367,2014-02-01,2014-02-01T12:09:15.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,483,E 12 St & 3 Ave,40.73223272,-73.98889957,18373,Subscriber,1990,1,10009
1056,2014-02-01,2014-02-01T12:23:03.000-05:00,306,Cliff St & Fulton St,40.70823502,-74.00530063,427,State St,40.70251526,-74.01427023,15114,Customer,\N,0,10038
1580,2014-02-01,2014-02-01T12:32:42.000-05:00,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,494,W 26 St & 8 Ave,40.74734825,-73.99723551,20094,Subscriber,1981,1,10010
349,2014-02-01,2014-02-01T12:20:16.000-05:00,500,Broadway & W 51 St,40.76228826,-73.98336183,480,W 53 St & 10 Ave,40.76669671,-73.99061728,21091,Subscriber,1983,2,10019
349,2014-02-01,2014-02-01T12:29:18.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,127,Barrow St & Hudson St,40.73172428,-74.00674436,15217,Subscriber,1966,1,10011
3104,2014-02-01,2014-02-01T13:18:35.000-05:00,349,Rivington St & Ridge St,40.71850211,-73.98329859,502,Henry St & Grand St,40.714215,-73.981346,14982,Subscriber,1974,1,10002
497,2014-02-01,2014-02-01T12:38:34.000-05:00,401,Allen St & Rivington St,40.72019576,-73.98997825,296,Division St & Bowery,40.71413089,-73.9970468,19560,Subscriber,1983,2,10002
1218,2014-02-01,2014-02-01T12:55:53.000-05:00,363,West Thames St,40.70834698,-74.01713445,79,Franklin St & W Broadway,40.71911552,-74.00666661,16914,Subscriber,1982,2,10280
404,2014-02-01,2014-02-01T12:51:32.000-05:00,445,E 10 St & Avenue A,40.72740794,-73.98142006,297,E 15 St & 3 Ave,40.734232,-73.986923,15434,Subscriber,1984,1,10009
287,2014-02-01,2014-02-01T12:54:01.000-05:00,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,509,9 Ave & W 22 St,40.7454973,-74.00197139,16892,Subscriber,1964,1,10014
1228,2014-02-01,2014-02-01T13:25:48.000-05:00,439,E 4 St & 2 Ave,40.7262807,-73.98978041,167,E 39 St & 3 Ave,40.7489006,-73.97604882,19236,Subscriber,1987,2,10003
385,2014-02-01,2014-02-01T13:36:57.000-05:00,401,Allen St & Rivington St,40.72019576,-73.98997825,408,Market St & Cherry St,40.71076228,-73.99400398,18190,Subscriber,1987,2,10002
301,2014-02-01,2014-02-01T14:03:05.000-05:00,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,526,E 33 St & 5 Ave,40.74765947,-73.98490707,21301,Subscriber,1964,1,10016
252,2014-02-01,2014-02-01T15:01:25.000-05:00,295,Pike St & E Broadway,40.71406667,-73.99293911,263,Elizabeth St & Hester St,40.71729,-73.996375,19205,Subscriber,1967,1,10002
1679,2014-02-01,2014-02-01T15:27:39.000-05:00,335,Washington Pl & Broadway,40.72903917,-73.99404649,493,W 45 St & 6 Ave,40.7568001,-73.98291153,16526,Customer,\N,0,10003
3502,2014-02-01,2014-02-01T16:14:29.000-05:00,546,E 30 St & Park Ave S,40.74444921,-73.98303529,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,20961,Customer,\N,0,10016
3653,2014-02-01,2014-02-01T16:29:27.000-05:00,351,Front St & Maiden Ln,40.70530954,-74.00612572,351,Front St & Maiden Ln,40.70530954,-74.00612572,17352,Customer,\N,0,10005
1053,2014-02-01,2014-02-01T16:05:37.000-05:00,531,Forsyth St & Broome St,40.71893904,-73.99266288,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,18433,Subscriber,1985,1,10002
224,2014-02-01,2014-02-01T15:55:49.000-05:00,472,E 32 St & Park Ave,40.7457121,-73.98194829,402,Broadway & E 22 St,40.7403432,-73.98955109,20886,Subscriber,1984,1,10016
166,2014-02-01,2014-02-01T16:07:51.000-05:00,432,E 7 St & Avenue A,40.72621788,-73.98379855,237,E 11 St & 2 Ave,40.73047309,-73.98672378,14628,Subscriber,1988,1,10009
1178,2014-02-01,2014-02-01T16:28:01.000-05:00,520,W 52 St & 5 Ave,40.75992262,-73.97648516,476,E 31 St & 3 Ave,40.74394314,-73.97966069,19738,Customer,\N,0,10019
