tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
311,2014-02-01,2014-02-01T01:13:59.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,503,E 20 St & Park Ave,40.73827428,-73.98751968,14771,Subscriber,1980,1,10003
373,2014-02-01,2014-02-01T08:02:10.000-05:00,488,W 39 St & 9 Ave,40.75645824,-73.99372222,463,9 Ave & W 16 St,40.74206539,-74.00443172,17403,Subscriber,1971,1,10018
712,2014-02-01,2014-02-01T10:03:54.000-05:00,499,Broadway & W 60 St,40.76915505,-73.98191841,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,17333,Subscriber,1984,1,10023
392,2014-02-01,2014-02-01T10:30:10.000-05:00,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,446,W 24 St & 7 Ave,40.74487634,-73.99529885,20012,Subscriber,1968,1,10014
541,2014-02-01,2014-02-01T10:36:15.000-05:00,472,E 32 St & Park Ave,40.7457121,-73.98194829,2003,1 Ave & E 18 St,40.73416059,-73.98024289,19367,Subscriber,1979,1,10016
1594,2014-02-01,2014-02-01T11:11:19.000-05:00,441,E 52 St & 2 Ave,40.756014,-73.967416,487,E 20 St & FDR Drive,40.73314259,-73.97573881,15435,Customer,\N,0,10022
360,2014-02-01,2014-02-01T11:08:48.000-05:00,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,442,W 27 St & 7 Ave,40.746647,-73.993915,20846,Subscriber,1985,1,10010
636,2014-02-01,2014-02-01T11:25:46.000-05:00,238,Bank St & Washington St,40.7361967,-74.00859207,375,Mercer St & Bleecker St,40.72679454,-73.99695094,20912,Subscriber,1938,1,10014
535,2014-02-01,2014-02-01T11:25:53.000-05:00,328,Watts St & Greenwich St,40.72405549,-74.00965965,405,Washington St & Gansevoort St,40.739323,-74.008119,15921,Subscriber,1981,1,10013
438,2014-02-01,2014-02-01T11:43:04.000-05:00,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,439,E 4 St & 2 Ave,40.7262807,-73.98978041,18530,Subscriber,1963,1,10011
582,2014-02-01,2014-02-01T11:49:36.000-05:00,116,W 17 St & 8 Ave,40.74177603,-74.00149746,523,W 38 St & 8 Ave,40.75466591,-73.99138152,15140,Subscriber,1982,2,10011
313,2014-02-01,2014-02-01T11:49:25.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,383,Greenwich Ave & Charles St,40.735238,-74.000271,19021,Subscriber,1987,1,10014
2059,2014-02-01,2014-02-01T12:20:33.000-05:00,426,West St & Chambers St,40.71754834,-74.01322069,479,9 Ave & W 45 St,40.76019252,-73.9912551,19921,Subscriber,1974,2,10013
555,2014-02-01,2014-02-01T11:59:37.000-05:00,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,285,Broadway & E 14 St,40.73454567,-73.99074142,17040,Subscriber,1968,2,10016
1659,2014-02-01,2014-02-01T12:18:17.000-05:00,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,405,Washington St & Gansevoort St,40.739323,-74.008119,15364,Subscriber,1951,2,10036
608,2014-02-01,2014-02-01T12:26:34.000-05:00,482,W 15 St & 7 Ave,40.73935542,-73.99931783,432,E 7 St & Avenue A,40.72621788,-73.98379855,18413,Subscriber,1985,1,10011
450,2014-02-01,2014-02-01T12:37:23.000-05:00,257,Lispenard St & Broadway,40.71939226,-74.00247214,229,Great Jones St,40.72743423,-73.99379025,19957,Subscriber,1955,2,10013
664,2014-02-01,2014-02-01T13:01:10.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,358,Christopher St & Greenwich St,40.73291553,-74.00711384,17578,Subscriber,1978,2,10003
329,2014-02-01,2014-02-01T12:59:02.000-05:00,325,E 19 St & 3 Ave,40.73624527,-73.98473765,325,E 19 St & 3 Ave,40.73624527,-73.98473765,19334,Subscriber,1983,2,10003
631,2014-02-01,2014-02-01T13:26:07.000-05:00,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,18535,Subscriber,1986,2,10014
353,2014-02-01,2014-02-01T13:49:30.000-05:00,393,E 5 St & Avenue C,40.72299208,-73.97995466,428,E 3 St & 1 Ave,40.72467721,-73.98783413,21165,Subscriber,1989,1,10009
331,2014-02-01,2014-02-01T14:05:25.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,461,E 20 St & 2 Ave,40.73587678,-73.98205027,21094,Subscriber,1970,2,10003
1520,2014-02-01,2014-02-01T14:34:43.000-05:00,82,St James Pl & Pearl St,40.71117416,-74.00016545,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,19384,Subscriber,1973,1,10038
1048,2014-02-01,2014-02-01T14:42:15.000-05:00,453,W 22 St & 8 Ave,40.74475148,-73.99915362,229,Great Jones St,40.72743423,-73.99379025,14628,Subscriber,1984,2,10011
504,2014-02-01,2014-02-01T14:38:24.000-05:00,383,Greenwich Ave & Charles St,40.735238,-74.000271,229,Great Jones St,40.72743423,-73.99379025,16577,Subscriber,1977,2,10011
1853,2014-02-01,2014-02-01T15:14:31.000-05:00,444,Broadway & W 24 St,40.7423543,-73.98915076,505,6 Ave & W 33 St,40.74901271,-73.98848395,21315,Customer,\N,0,10010
846,2014-02-01,2014-02-01T15:09:28.000-05:00,223,W 13 St & 7 Ave,40.73781509,-73.99994661,504,1 Ave & E 15 St,40.73221853,-73.98165557,15660,Subscriber,1982,1,10011
1363,2014-02-01,2014-02-01T15:22:00.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,238,Bank St & Washington St,40.7361967,-74.00859207,14639,Subscriber,1938,1,10036
1298,2014-02-01,2014-02-01T15:35:49.000-05:00,512,W 29 St & 9 Ave,40.7500727,-73.99839279,485,W 37 St & 5 Ave,40.75038009,-73.98338988,21152,Subscriber,1978,1,10001
884,2014-02-01,2014-02-01T15:59:39.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,339,Avenue D & E 12 St,40.72580614,-73.97422494,20233,Customer,\N,0,10011
1157,2014-02-01,2014-02-01T16:24:16.000-05:00,472,E 32 St & Park Ave,40.7457121,-73.98194829,361,Allen St & Hester St,40.71605866,-73.99190759,17140,Subscriber,1970,1,10016
411,2014-02-01,2014-02-01T16:11:56.000-05:00,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,504,1 Ave & E 15 St,40.73221853,-73.98165557,15523,Subscriber,1961,1,10011
726,2014-02-01,2014-02-01T16:32:56.000-05:00,229,Great Jones St,40.72743423,-73.99379025,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,19607,Subscriber,1986,1,10012
516,2014-02-01,2014-02-01T16:30:22.000-05:00,439,E 4 St & 2 Ave,40.7262807,-73.98978041,325,E 19 St & 3 Ave,40.73624527,-73.98473765,15874,Subscriber,1979,1,10003
1698,2014-02-01,2014-02-01T17:10:25.000-05:00,459,W 20 St & 11 Ave,40.746745,-74.007756,423,W 54 St & 9 Ave,40.76584941,-73.98690506,17810,Customer,\N,0,10011
677,2014-02-01,2014-02-01T17:07:57.000-05:00,340,Madison St & Clinton St,40.71269042,-73.98776323,450,W 49 St & 8 Ave,40.76227205,-73.98788205,15583,Subscriber,1992,1,10002
1034,2014-02-01,2014-02-01T17:23:28.000-05:00,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,454,E 51 St & 1 Ave,40.75455731,-73.96592976,19615,Subscriber,1971,1,10036
373,2014-02-01,2014-02-01T17:43:57.000-05:00,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,16614,Subscriber,1984,1,11201
