tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
258,2014-02-01,2014-02-01T00:47:54.000-05:00,519,Pershing Square N,40.75188406,-73.97770164,546,E 30 St & Park Ave S,40.74444921,-73.98303529,21013,Subscriber,1986,1,10017
272,2014-02-01,2014-02-01T01:35:01.000-05:00,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,16335,Subscriber,1983,1,11238
228,2014-02-01,2014-02-01T09:26:47.000-05:00,346,Bank St & Hudson St,40.73652889,-74.00618026,116,W 17 St & 8 Ave,40.74177603,-74.00149746,15874,Subscriber,1978,2,10014
149,2014-02-01,2014-02-01T09:26:39.000-05:00,329,Greenwich St & N Moore St,40.72043411,-74.01020609,147,Greenwich St & Warren St,40.71542197,-74.01121978,16473,Subscriber,1972,1,10013
479,2014-02-01,2014-02-01T10:23:36.000-05:00,519,Pershing Square N,40.75188406,-73.97770164,510,W 51 St & 6 Ave,40.7606597,-73.98042047,16152,Subscriber,1979,2,10017
1029,2014-02-01,2014-02-01T10:34:13.000-05:00,432,E 7 St & Avenue A,40.72621788,-73.98379855,116,W 17 St & 8 Ave,40.74177603,-74.00149746,20823,Subscriber,1993,1,10009
360,2014-02-01,2014-02-01T10:33:00.000-05:00,432,E 7 St & Avenue A,40.72621788,-73.98379855,504,1 Ave & E 15 St,40.73221853,-73.98165557,18209,Subscriber,1952,2,10009
807,2014-02-01,2014-02-01T10:49:40.000-05:00,301,E 2 St & Avenue B,40.72217444,-73.98368779,128,MacDougal St & Prince St,40.72710258,-74.00297088,16759,Subscriber,1991,2,10009
587,2014-02-01,2014-02-01T10:58:08.000-05:00,524,W 43 St & 6 Ave,40.75527307,-73.98316936,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,16169,Subscriber,1987,2,10036
1083,2014-02-01,2014-02-01T11:41:55.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,450,W 49 St & 8 Ave,40.76227205,-73.98788205,17930,Subscriber,1971,1,10014
674,2014-02-01,2014-02-01T11:44:40.000-05:00,345,W 13 St & 6 Ave,40.73649403,-73.99704374,403,E 2 St & 2 Ave,40.72502876,-73.99069656,17561,Subscriber,1961,2,10011
326,2014-02-01,2014-02-01T11:42:16.000-05:00,459,W 20 St & 11 Ave,40.746745,-74.007756,116,W 17 St & 8 Ave,40.74177603,-74.00149746,19627,Subscriber,1968,2,10011
314,2014-02-01,2014-02-01T11:50:35.000-05:00,150,E 2 St & Avenue C,40.7208736,-73.98085795,432,E 7 St & Avenue A,40.72621788,-73.98379855,19725,Subscriber,1989,1,10009
644,2014-02-01,2014-02-01T12:18:30.000-05:00,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,383,Greenwich Ave & Charles St,40.735238,-74.000271,15223,Subscriber,1979,2,11201
181,2014-02-01,2014-02-01T12:13:29.000-05:00,237,E 11 St & 2 Ave,40.73047309,-73.98672378,237,E 11 St & 2 Ave,40.73047309,-73.98672378,19288,Subscriber,1982,1,10003
541,2014-02-01,2014-02-01T12:24:03.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,20256,Subscriber,1964,1,10011
384,2014-02-01,2014-02-01T12:41:07.000-05:00,297,E 15 St & 3 Ave,40.734232,-73.986923,223,W 13 St & 7 Ave,40.73781509,-73.99994661,18640,Subscriber,1956,1,10003
