tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
189,2014-02-01,2014-02-01T00:10:09.000-05:00,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,507,E 25 St & 2 Ave,40.73912601,-73.97973776,14945,Subscriber,1990,2,10016
636,2014-02-01,2014-02-01T00:19:01.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,393,E 5 St & Avenue C,40.72299208,-73.97995466,19764,Subscriber,1984,1,10003
771,2014-02-01,2014-02-01T04:55:09.000-05:00,512,W 29 St & 9 Ave,40.7500727,-73.99839279,488,W 39 St & 9 Ave,40.75645824,-73.99372222,17141,Subscriber,1967,1,10001
1250,2014-02-01,2014-02-01T09:10:39.000-05:00,513,W 56 St & 10 Ave,40.768254,-73.988639,294,Washington Square E,40.73049393,-73.9957214,21156,Subscriber,1983,2,10019
241,2014-02-01,2014-02-01T10:11:48.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,445,E 10 St & Avenue A,40.72740794,-73.98142006,21137,Subscriber,1985,2,10003
255,2014-02-01,2014-02-01T10:14:08.000-05:00,384,Fulton St & Waverly Ave,40.68317813,-73.9659641,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,21394,Subscriber,1979,1,11238
416,2014-02-01,2014-02-01T10:26:59.000-05:00,517,Pershing Square S,40.75149263,-73.97798848,498,Broadway & W 32 St,40.74854862,-73.98808416,15049,Subscriber,1983,1,10017
660,2014-02-01,2014-02-01T10:43:43.000-05:00,238,Bank St & Washington St,40.7361967,-74.00859207,442,W 27 St & 7 Ave,40.746647,-73.993915,15090,Subscriber,1961,1,10014
466,2014-02-01,2014-02-01T10:47:13.000-05:00,127,Barrow St & Hudson St,40.73172428,-74.00674436,357,E 11 St & Broadway,40.73261787,-73.99158043,16767,Subscriber,1965,1,10014
259,2014-02-01,2014-02-01T10:56:26.000-05:00,417,Barclay St & Church St,40.71291224,-74.01020234,257,Lispenard St & Broadway,40.71939226,-74.00247214,19802,Subscriber,1985,1,10007
212,2014-02-01,2014-02-01T10:57:54.000-05:00,475,E 16 St & Irving Pl,40.73524276,-73.98758561,382,University Pl & E 14 St,40.73492695,-73.99200509,20779,Subscriber,1968,1,10003
464,2014-02-01,2014-02-01T11:19:14.000-05:00,521,8 Ave & W 31 St,40.75044999,-73.99481051,479,9 Ave & W 45 St,40.76019252,-73.9912551,16787,Subscriber,1989,1,10001
