tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
141,2014-02-01,2014-02-01T01:02:06.000-05:00,462,W 22 St & 10 Ave,40.74691959,-74.00451887,453,W 22 St & 8 Ave,40.74475148,-73.99915362,18471,Subscriber,1988,1,10011
189,2014-02-01,2014-02-01T06:11:42.000-05:00,325,E 19 St & 3 Ave,40.73624527,-73.98473765,497,E 17 St & Broadway,40.73704984,-73.99009296,21173,Subscriber,1952,1,10003
555,2014-02-01,2014-02-01T06:26:29.000-05:00,526,E 33 St & 5 Ave,40.74765947,-73.98490707,459,W 20 St & 11 Ave,40.746745,-74.007756,15018,Subscriber,1983,1,10016
379,2014-02-01,2014-02-01T06:59:34.000-05:00,453,W 22 St & 8 Ave,40.74475148,-73.99915362,453,W 22 St & 8 Ave,40.74475148,-73.99915362,20779,Subscriber,1968,1,10011
1027,2014-02-01,2014-02-01T08:23:28.000-05:00,309,Murray St & West St,40.7149787,-74.013012,291,Madison St & Montgomery St,40.713126,-73.984844,15359,Subscriber,1979,1,10007
1040,2014-02-01,2014-02-01T08:24:04.000-05:00,468,Broadway & W 55 St,40.7652654,-73.98192338,294,Washington Square E,40.73049393,-73.9957214,18952,Subscriber,1980,1,10019
395,2014-02-01,2014-02-01T08:36:05.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,504,1 Ave & E 15 St,40.73221853,-73.98165557,17680,Subscriber,1972,2,10003
248,2014-02-01,2014-02-01T09:05:22.000-05:00,305,E 58 St & 3 Ave,40.76095756,-73.96724467,441,E 52 St & 2 Ave,40.756014,-73.967416,17936,Subscriber,1969,1,10022
1086,2014-02-01,2014-02-01T09:21:17.000-05:00,347,W Houston St & Hudson St,40.72873888,-74.00748842,444,Broadway & W 24 St,40.7423543,-73.98915076,15381,Subscriber,1955,1,10014
497,2014-02-01,2014-02-01T09:23:55.000-05:00,529,W 42 St & 8 Ave,40.7575699,-73.99098507,486,Broadway & W 29 St,40.7462009,-73.98855723,17837,Subscriber,1967,1,10036
