tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
584,2014-02-01,2014-02-01T00:24:32.000-05:00,237,E 11 St & 2 Ave,40.73047309,-73.98672378,312,Allen St & E Houston St,40.722055,-73.989111,21216,Subscriber,1983,1,10003
429,2014-02-01,2014-02-01T00:34:59.000-05:00,325,E 19 St & 3 Ave,40.73624527,-73.98473765,394,E 9 St & Avenue C,40.72521311,-73.97768752,17651,Subscriber,1972,2,10003
1166,2014-02-01,2014-02-01T01:08:23.000-05:00,394,E 9 St & Avenue C,40.72521311,-73.97768752,454,E 51 St & 1 Ave,40.75455731,-73.96592976,17651,Subscriber,1979,1,10009
524,2014-02-01,2014-02-01T03:39:50.000-05:00,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,498,Broadway & W 32 St,40.74854862,-73.98808416,15699,Subscriber,1980,1,10016
1305,2014-02-01,2014-02-01T09:23:47.000-05:00,263,Elizabeth St & Hester St,40.71729,-73.996375,388,W 26 St & 10 Ave,40.749717753,-74.002950346,21036,Subscriber,1979,1,10013
534,2014-02-01,2014-02-01T09:28:55.000-05:00,417,Barclay St & Church St,40.71291224,-74.01020234,350,Clinton St & Grand St,40.71559509,-73.9870295,15940,Subscriber,1990,1,10007
376,2014-02-01,2014-02-01T10:27:17.000-05:00,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,285,Broadway & E 14 St,40.73454567,-73.99074142,14953,Subscriber,1983,2,10003
890,2014-02-01,2014-02-01T10:42:33.000-05:00,513,W 56 St & 10 Ave,40.768254,-73.988639,352,W 56 St & 6 Ave,40.76340613,-73.97722479,15675,Subscriber,1979,1,10019
301,2014-02-01,2014-02-01T10:37:28.000-05:00,439,E 4 St & 2 Ave,40.7262807,-73.98978041,301,E 2 St & Avenue B,40.72217444,-73.98368779,15937,Subscriber,1964,1,10003
458,2014-02-01,2014-02-01T10:49:22.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,470,W 20 St & 8 Ave,40.74345335,-74.00004031,19798,Subscriber,1965,1,10003
