tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
277,2014-02-01,2014-02-01T09:09:13.000-05:00,2003,1 Ave & E 18 St,40.73416059,-73.98024289,528,2 Ave & E 31 St,40.74290902,-73.97706058,14785,Subscriber,1985,1,10009
138,2014-02-01,2014-02-01T09:14:22.000-05:00,301,E 2 St & Avenue B,40.72217444,-73.98368779,410,Suffolk St & Stanton St,40.72066442,-73.98517977,19939,Subscriber,1958,1,10009
640,2014-02-01,2014-02-01T09:37:46.000-05:00,302,Avenue D & E 3 St,40.72082834,-73.97793172,331,Pike St & Monroe St,40.71173107,-73.99193043,19846,Subscriber,1963,1,10009
228,2014-02-01,2014-02-01T09:44:12.000-05:00,312,Allen St & E Houston St,40.722055,-73.989111,349,Rivington St & Ridge St,40.71850211,-73.98329859,16436,Subscriber,1979,2,10002
632,2014-02-01,2014-02-01T10:17:26.000-05:00,536,1 Ave & E 30 St,40.74144387,-73.97536082,2012,E 27 St & 1 Ave,40.739445,-73.976806,16725,Subscriber,1958,1,10016
448,2014-02-01,2014-02-01T10:26:10.000-05:00,346,Bank St & Hudson St,40.73652889,-74.00618026,348,W Broadway & Spring St,40.72490985,-74.00154702,16942,Subscriber,1980,2,10014
216,2014-02-01,2014-02-01T10:32:36.000-05:00,471,Grand St & Havemeyer St,40.71286844,-73.95698119,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,18935,Subscriber,1984,1,11211
425,2014-02-01,2014-02-01T10:54:15.000-05:00,257,Lispenard St & Broadway,40.71939226,-74.00247214,345,W 13 St & 6 Ave,40.73649403,-73.99704374,14601,Subscriber,1976,1,10013
7281,2014-02-01,2014-02-01T13:17:14.000-05:00,297,E 15 St & 3 Ave,40.734232,-73.986923,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,16747,Subscriber,1981,2,10003
734,2014-02-01,2014-02-01T11:29:52.000-05:00,545,E 23 St & 1 Ave,40.736502,-73.97809472,526,E 33 St & 5 Ave,40.74765947,-73.98490707,19598,Subscriber,1989,2,10010
2315,2014-02-01,2014-02-01T11:58:53.000-05:00,317,E 6 St & Avenue B,40.72453734,-73.98185424,328,Watts St & Greenwich St,40.72405549,-74.00965965,14929,Customer,\N,0,10009
308,2014-02-01,2014-02-01T11:32:25.000-05:00,472,E 32 St & Park Ave,40.7457121,-73.98194829,466,W 25 St & 6 Ave,40.74395411,-73.99144871,16637,Subscriber,1988,1,10016
1236,2014-02-01,2014-02-01T12:04:17.000-05:00,164,E 47 St & 2 Ave,40.75323098,-73.97032517,445,E 10 St & Avenue A,40.72740794,-73.98142006,18543,Subscriber,1990,1,10017
396,2014-02-01,2014-02-01T11:54:56.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,2003,1 Ave & E 18 St,40.73416059,-73.98024289,18156,Subscriber,1992,2,10003
415,2014-02-01,2014-02-01T12:01:07.000-05:00,291,Madison St & Montgomery St,40.713126,-73.984844,412,Forsyth St & Canal St,40.7158155,-73.99422366,18539,Subscriber,1989,1,10002
819,2014-02-01,2014-02-01T12:25:29.000-05:00,350,Clinton St & Grand St,40.71559509,-73.9870295,355,Bayard St & Baxter St,40.71602118,-73.99974372,16714,Subscriber,1979,1,10002
1738,2014-02-01,2014-02-01T12:59:03.000-05:00,511,E 14 St & Avenue B,40.72938685,-73.97772429,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,20090,Subscriber,1987,2,10009
590,2014-02-01,2014-02-01T12:45:47.000-05:00,469,Broadway & W 53 St,40.76344058,-73.98268129,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,17737,Subscriber,1985,1,10019
1292,2014-02-01,2014-02-01T13:11:20.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,427,State St,40.70251526,-74.01427023,17710,Subscriber,1983,1,10014
318,2014-02-01,2014-02-01T12:59:37.000-05:00,432,E 7 St & Avenue A,40.72621788,-73.98379855,439,E 4 St & 2 Ave,40.7262807,-73.98978041,15216,Subscriber,1975,1,10009
424,2014-02-01,2014-02-01T13:12:06.000-05:00,482,W 15 St & 7 Ave,40.73935542,-73.99931783,497,E 17 St & Broadway,40.73704984,-73.99009296,15692,Subscriber,1963,1,10011
