tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
372,2014-02-01,2014-02-01T00:14:57.000-05:00,403,E 2 St & 2 Ave,40.72502876,-73.99069656,349,Rivington St & Ridge St,40.71850211,-73.98329859,16507,Subscriber,1944,1,10003
502,2014-02-01,2014-02-01T00:20:37.000-05:00,368,Carmine St & 6 Ave,40.73038599,-74.00214988,386,Centre St & Worth St,40.71494807,-74.00234482,20298,Subscriber,1984,1,10014
475,2014-02-01,2014-02-01T00:28:41.000-05:00,384,Fulton St & Waverly Ave,40.68317813,-73.9659641,372,Franklin Ave & Myrtle Ave,40.694528,-73.958089,16442,Subscriber,1977,1,11238
200,2014-02-01,2014-02-01T00:53:39.000-05:00,308,St James Pl & Oliver St,40.71307916,-73.99851193,306,Cliff St & Fulton St,40.70823502,-74.00530063,20582,Subscriber,1978,1,10038
1035,2014-02-01,2014-02-01T03:24:56.000-05:00,326,E 11 St & 1 Ave,40.72953837,-73.98426726,415,Pearl St & Hanover Square,40.7047177,-74.00926027,17329,Subscriber,1974,1,10003
382,2014-02-01,2014-02-01T07:07:08.000-05:00,492,W 33 St & 7 Ave,40.75019995,-73.99093085,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,17445,Subscriber,1965,1,10001
426,2014-02-01,2014-02-01T08:06:14.000-05:00,445,E 10 St & Avenue A,40.72740794,-73.98142006,297,E 15 St & 3 Ave,40.734232,-73.986923,16740,Subscriber,1987,2,10009
262,2014-02-01,2014-02-01T08:44:17.000-05:00,518,E 39 St & 2 Ave,40.74780373,-73.9734419,517,Pershing Square S,40.75149263,-73.97798848,18782,Subscriber,1984,1,10016
709,2014-02-01,2014-02-01T09:12:34.000-05:00,393,E 5 St & Avenue C,40.72299208,-73.97995466,382,University Pl & E 14 St,40.73492695,-73.99200509,19764,Subscriber,1986,2,10009
462,2014-02-01,2014-02-01T09:28:48.000-05:00,254,W 11 St & 6 Ave,40.73532427,-73.99800419,317,E 6 St & Avenue B,40.72453734,-73.98185424,19014,Subscriber,1980,1,10011
207,2014-02-01,2014-02-01T09:46:01.000-05:00,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,461,E 20 St & 2 Ave,40.73587678,-73.98205027,15506,Subscriber,1987,1,10010
467,2014-02-01,2014-02-01T10:22:04.000-05:00,254,W 11 St & 6 Ave,40.73532427,-73.99800419,466,W 25 St & 6 Ave,40.74395411,-73.99144871,19634,Subscriber,1959,2,10011
793,2014-02-01,2014-02-01T11:01:20.000-05:00,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,476,E 31 St & 3 Ave,40.74394314,-73.97966069,16180,Subscriber,1982,1,10011
936,2014-02-01,2014-02-01T11:04:08.000-05:00,459,W 20 St & 11 Ave,40.746745,-74.007756,293,Lafayette St & E 8 St,40.73028666,-73.9907647,20716,Subscriber,1978,1,10011
216,2014-02-01,2014-02-01T10:53:40.000-05:00,147,Greenwich St & Warren St,40.71542197,-74.01121978,387,Centre St & Chambers St,40.71273266,-74.0046073,19472,Subscriber,1987,1,10007
219,2014-02-01,2014-02-01T10:59:40.000-05:00,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,345,W 13 St & 6 Ave,40.73649403,-73.99704374,17561,Subscriber,1987,1,10014
321,2014-02-01,2014-02-01T11:04:52.000-05:00,405,Washington St & Gansevoort St,40.739323,-74.008119,347,W Houston St & Hudson St,40.72873888,-74.00748842,19514,Subscriber,1984,1,10014
157,2014-02-01,2014-02-01T11:33:20.000-05:00,328,Watts St & Greenwich St,40.72405549,-74.00965965,377,6 Ave & Canal St,40.72243797,-74.00566443,14551,Subscriber,1986,2,10013
391,2014-02-01,2014-02-01T11:44:16.000-05:00,357,E 11 St & Broadway,40.73261787,-73.99158043,168,W 18 St & 6 Ave,40.73971301,-73.99456405,16889,Subscriber,1965,1,10003
1253,2014-02-01,2014-02-01T12:17:18.000-05:00,350,Clinton St & Grand St,40.71559509,-73.9870295,410,Suffolk St & Stanton St,40.72066442,-73.98517977,15940,Subscriber,1954,1,10002
818,2014-02-01,2014-02-01T12:29:47.000-05:00,450,W 49 St & 8 Ave,40.76227205,-73.98788205,330,Reade St & Broadway,40.71450451,-74.00562789,18268,Subscriber,1963,2,10019
743,2014-02-01,2014-02-01T12:31:38.000-05:00,341,Stanton St & Mangin St,40.71782143,-73.97628939,504,1 Ave & E 15 St,40.73221853,-73.98165557,17433,Subscriber,1943,2,10002
682,2014-02-01,2014-02-01T12:44:39.000-05:00,254,W 11 St & 6 Ave,40.73532427,-73.99800419,388,W 26 St & 10 Ave,40.749717753,-74.002950346,18749,Subscriber,1964,2,10011
400,2014-02-01,2014-02-01T13:06:27.000-05:00,350,Clinton St & Grand St,40.71559509,-73.9870295,401,Allen St & Rivington St,40.72019576,-73.98997825,17507,Subscriber,1971,2,10002
658,2014-02-01,2014-02-01T13:36:09.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,301,E 2 St & Avenue B,40.72217444,-73.98368779,20316,Subscriber,1987,1,10003
276,2014-02-01,2014-02-01T13:34:59.000-05:00,238,Bank St & Washington St,40.7361967,-74.00859207,368,Carmine St & 6 Ave,40.73038599,-74.00214988,15253,Subscriber,1980,1,10014
687,2014-02-01,2014-02-01T13:42:33.000-05:00,492,W 33 St & 7 Ave,40.75019995,-73.99093085,527,E 33 St & 1 Ave,40.74315566,-73.97434726,16425,Subscriber,1989,1,10001
446,2014-02-01,2014-02-01T13:39:36.000-05:00,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,518,E 39 St & 2 Ave,40.74780373,-73.9734419,16974,Customer,\N,0,10022
