tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
220,2014-02-01,2014-02-01T08:45:24.000-05:00,482,W 15 St & 7 Ave,40.73935542,-73.99931783,212,W 16 St & The High Line,40.74334935,-74.00681753,15070,Subscriber,1984,1,10011
263,2014-02-01,2014-02-01T09:04:50.000-05:00,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,212,W 16 St & The High Line,40.74334935,-74.00681753,17890,Subscriber,1956,1,10014
594,2014-02-01,2014-02-01T09:36:40.000-05:00,519,Pershing Square N,40.75188406,-73.97770164,435,W 21 St & 6 Ave,40.74173969,-73.99415556,15282,Subscriber,1977,1,10017
586,2014-02-01,2014-02-01T09:38:29.000-05:00,127,Barrow St & Hudson St,40.73172428,-74.00674436,168,W 18 St & 6 Ave,40.73971301,-73.99456405,15386,Subscriber,1980,2,10014
1500,2014-02-01,2014-02-01T09:54:52.000-05:00,394,E 9 St & Avenue C,40.72521311,-73.97768752,435,W 21 St & 6 Ave,40.74173969,-73.99415556,19251,Customer,\N,0,10009
408,2014-02-01,2014-02-01T09:39:14.000-05:00,331,Pike St & Monroe St,40.71173107,-73.99193043,268,Howard St & Centre St,40.71910537,-73.99973337,18194,Subscriber,1975,1,10002
368,2014-02-01,2014-02-01T10:03:12.000-05:00,152,Warren St & Church St,40.71473993,-74.00910627,348,W Broadway & Spring St,40.72490985,-74.00154702,19169,Subscriber,1983,2,10007
1030,2014-02-01,2014-02-01T10:32:53.000-05:00,340,Madison St & Clinton St,40.71269042,-73.98776323,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,15223,Subscriber,1980,1,10002
799,2014-02-01,2014-02-01T10:45:01.000-05:00,477,W 41 St & 8 Ave,40.75640548,-73.9900262,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,20186,Subscriber,1975,1,10018
470,2014-02-01,2014-02-01T10:59:45.000-05:00,461,E 20 St & 2 Ave,40.73587678,-73.98205027,435,W 21 St & 6 Ave,40.74173969,-73.99415556,16625,Subscriber,1969,1,10003
