tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
813,2014-02-01,2014-02-01T00:16:51.000-05:00,317,E 6 St & Avenue B,40.72453734,-73.98185424,223,W 13 St & 7 Ave,40.73781509,-73.99994661,18003,Subscriber,1942,1,10009
242,2014-02-01,2014-02-01T00:21:59.000-05:00,405,Washington St & Gansevoort St,40.739323,-74.008119,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,18586,Subscriber,1981,1,10014
74,2014-02-01,2014-02-01T08:45:05.000-05:00,72,W 52 St & 11 Ave,40.76727216,-73.99392888,72,W 52 St & 11 Ave,40.76727216,-73.99392888,20736,Subscriber,1982,1,10019
213,2014-02-01,2014-02-01T09:03:18.000-05:00,2009,Catherine St & Monroe St,40.71117444,-73.99682619,355,Bayard St & Baxter St,40.71602118,-73.99974372,21112,Subscriber,1985,1,10038
621,2014-02-01,2014-02-01T09:59:13.000-05:00,128,MacDougal St & Prince St,40.72710258,-74.00297088,404,9 Ave & W 14 St,40.7405826,-74.00550867,20691,Subscriber,1967,2,10014
615,2014-02-01,2014-02-01T10:13:16.000-05:00,2010,Grand St & Greene St,40.72165481,-74.00234737,534,Water - Whitehall Plaza,40.70255065,-74.0127234,17778,Subscriber,1977,1,10013
275,2014-02-01,2014-02-01T10:15:38.000-05:00,394,E 9 St & Avenue C,40.72521311,-73.97768752,428,E 3 St & 1 Ave,40.72467721,-73.98783413,18940,Subscriber,1990,1,10009
390,2014-02-01,2014-02-01T11:00:25.000-05:00,454,E 51 St & 1 Ave,40.75455731,-73.96592976,538,W 49 St & 5 Ave,40.75795248,-73.97787642,19553,Subscriber,1989,1,10022
692,2014-02-01,2014-02-01T11:12:22.000-05:00,334,W 20 St & 7 Ave,40.74238787,-73.99726235,519,Pershing Square N,40.75188406,-73.97770164,21306,Subscriber,1980,2,10011
813,2014-02-01,2014-02-01T11:17:15.000-05:00,545,E 23 St & 1 Ave,40.736502,-73.97809472,290,2 Ave & E 58 St,40.76020258,-73.96478473,17229,Subscriber,1987,2,10010
836,2014-02-01,2014-02-01T11:37:17.000-05:00,375,Mercer St & Bleecker St,40.72679454,-73.99695094,528,2 Ave & E 31 St,40.74290902,-73.97706058,19804,Subscriber,1972,1,10012
385,2014-02-01,2014-02-01T11:44:58.000-05:00,254,W 11 St & 6 Ave,40.73532427,-73.99800419,453,W 22 St & 8 Ave,40.74475148,-73.99915362,19620,Subscriber,1986,1,10011
