tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
267,2014-02-01,2014-02-01T01:28:56.000-05:00,394,E 9 St & Avenue C,40.72521311,-73.97768752,504,1 Ave & E 15 St,40.73221853,-73.98165557,18903,Subscriber,1972,2,10009
250,2014-02-01,2014-02-01T01:30:14.000-05:00,297,E 15 St & 3 Ave,40.734232,-73.986923,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,20853,Subscriber,1993,1,10003
1145,2014-02-01,2014-02-01T02:43:34.000-05:00,520,W 52 St & 5 Ave,40.75992262,-73.97648516,457,Broadway & W 58 St,40.76695317,-73.98169333,15016,Subscriber,1953,1,10019
970,2014-02-01,2014-02-01T07:37:54.000-05:00,279,Sands St & Gold St,40.69986937,-73.98271933,412,Forsyth St & Canal St,40.7158155,-73.99422366,21017,Subscriber,1949,1,11201
425,2014-02-01,2014-02-01T08:46:28.000-05:00,538,W 49 St & 5 Ave,40.75795248,-73.97787642,492,W 33 St & 7 Ave,40.75019995,-73.99093085,16154,Subscriber,1954,1,10020
335,2014-02-01,2014-02-01T09:54:07.000-05:00,340,Madison St & Clinton St,40.71269042,-73.98776323,268,Howard St & Centre St,40.71910537,-73.99973337,19194,Subscriber,1981,1,10002
190,2014-02-01,2014-02-01T10:18:28.000-05:00,245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,17033,Subscriber,1987,2,11201
1090,2014-02-01,2014-02-01T10:49:00.000-05:00,379,W 31 St & 7 Ave,40.749156,-73.9916,152,Warren St & Church St,40.71473993,-74.00910627,20983,Subscriber,1983,2,10001
418,2014-02-01,2014-02-01T12:01:56.000-05:00,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,20176,Subscriber,1970,1,11205
1074,2014-02-01,2014-02-01T12:25:18.000-05:00,174,E 25 St & 1 Ave,40.7381765,-73.97738662,493,W 45 St & 6 Ave,40.7568001,-73.98291153,14827,Subscriber,1988,1,10016
370,2014-02-01,2014-02-01T12:19:23.000-05:00,402,Broadway & E 22 St,40.7403432,-73.98955109,476,E 31 St & 3 Ave,40.74394314,-73.97966069,20832,Subscriber,1952,1,10010
356,2014-02-01,2014-02-01T12:23:19.000-05:00,476,E 31 St & 3 Ave,40.74394314,-73.97966069,379,W 31 St & 7 Ave,40.749156,-73.9916,17399,Subscriber,1986,1,10016
1426,2014-02-01,2014-02-01T12:56:44.000-05:00,520,W 52 St & 5 Ave,40.75992262,-73.97648516,375,Mercer St & Bleecker St,40.72679454,-73.99695094,18358,Subscriber,1987,1,10019
1098,2014-02-01,2014-02-01T12:53:10.000-05:00,450,W 49 St & 8 Ave,40.76227205,-73.98788205,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,16459,Subscriber,1979,1,10019
914,2014-02-01,2014-02-01T12:56:17.000-05:00,459,W 20 St & 11 Ave,40.746745,-74.007756,450,W 49 St & 8 Ave,40.76227205,-73.98788205,15156,Subscriber,1969,1,10011
1539,2014-02-01,2014-02-01T13:20:12.000-05:00,469,Broadway & W 53 St,40.76344058,-73.98268129,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,18411,Customer,\N,0,10019
226,2014-02-01,2014-02-01T13:15:57.000-05:00,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,483,E 12 St & 3 Ave,40.73223272,-73.98889957,19965,Subscriber,1979,1,10003
902,2014-02-01,2014-02-01T13:36:11.000-05:00,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,509,9 Ave & W 22 St,40.7454973,-74.00197139,19529,Subscriber,1982,1,10012
