tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
455,2014-02-01,2014-02-01T08:22:35.000-05:00,400,Pitt St & Stanton St,40.71926081,-73.98178024,450,W 49 St & 8 Ave,40.76227205,-73.98788205,17162,Subscriber,1962,1,10002
519,2014-02-01,2014-02-01T08:27:45.000-05:00,334,W 20 St & 7 Ave,40.74238787,-73.99726235,483,E 12 St & 3 Ave,40.73223272,-73.98889957,18758,Subscriber,1984,1,10011
295,2014-02-01,2014-02-01T08:33:38.000-05:00,546,E 30 St & Park Ave S,40.74444921,-73.98303529,379,W 31 St & 7 Ave,40.749156,-73.9916,15559,Subscriber,1977,1,10016
290,2014-02-01,2014-02-01T08:39:32.000-05:00,462,W 22 St & 10 Ave,40.74691959,-74.00451887,494,W 26 St & 8 Ave,40.74734825,-73.99723551,16058,Subscriber,1962,1,10011
883,2014-02-01,2014-02-01T09:12:44.000-05:00,512,W 29 St & 9 Ave,40.7500727,-73.99839279,257,Lispenard St & Broadway,40.71939226,-74.00247214,18473,Subscriber,1984,2,10001
250,2014-02-01,2014-02-01T10:46:45.000-05:00,390,Duffield St & Willoughby St,40.69221589,-73.9842844,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,18400,Subscriber,1972,1,11201
2070,2014-02-01,2014-02-01T11:28:42.000-05:00,439,E 4 St & 2 Ave,40.7262807,-73.98978041,430,York St & Jay St,40.7014851,-73.98656928,20837,Subscriber,1985,2,10003
692,2014-02-01,2014-02-01T11:33:16.000-05:00,251,Mott St & Prince St,40.72317958,-73.99480012,435,W 21 St & 6 Ave,40.74173969,-73.99415556,16893,Subscriber,1953,1,10012
516,2014-02-01,2014-02-01T11:42:39.000-05:00,297,E 15 St & 3 Ave,40.734232,-73.986923,518,E 39 St & 2 Ave,40.74780373,-73.9734419,19176,Subscriber,1980,1,10003
440,2014-02-01,2014-02-01T11:45:19.000-05:00,297,E 15 St & 3 Ave,40.734232,-73.986923,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,18718,Subscriber,1978,1,10003
839,2014-02-01,2014-02-01T12:05:22.000-05:00,461,E 20 St & 2 Ave,40.73587678,-73.98205027,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,21118,Subscriber,1978,2,10003
311,2014-02-01,2014-02-01T11:59:50.000-05:00,440,E 45 St & 3 Ave,40.75255434,-73.97282625,484,W 44 St & 5 Ave,40.75500254,-73.98014437,19358,Subscriber,1942,1,10017
281,2014-02-01,2014-02-01T12:03:56.000-05:00,311,Norfolk St & Broome St,40.7172274,-73.98802084,340,Madison St & Clinton St,40.71269042,-73.98776323,21073,Subscriber,1987,2,10002
626,2014-02-01,2014-02-01T12:19:40.000-05:00,319,Park Pl & Church St,40.71336124,-74.00937622,3002,South End Ave & Liberty St,40.711512,-74.015756,20133,Subscriber,1965,1,10007
255,2014-02-01,2014-02-01T12:27:54.000-05:00,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,17816,Subscriber,1983,2,11205
315,2014-02-01,2014-02-01T12:34:10.000-05:00,301,E 2 St & Avenue B,40.72217444,-73.98368779,433,E 13 St & Avenue A,40.72955361,-73.98057249,15137,Subscriber,1981,1,10009
531,2014-02-01,2014-02-01T12:59:44.000-05:00,276,Duane St & Greenwich St,40.71748752,-74.0104554,276,Duane St & Greenwich St,40.71748752,-74.0104554,16447,Subscriber,1979,1,10013
1754,2014-02-01,2014-02-01T13:26:41.000-05:00,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,290,2 Ave & E 58 St,40.76020258,-73.96478473,17551,Subscriber,1988,1,10022
190,2014-02-01,2014-02-01T13:05:50.000-05:00,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,482,W 15 St & 7 Ave,40.73935542,-73.99931783,20330,Subscriber,1968,1,10014
