tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
380,2014-02-01,2014-02-01T04:26:23.000-05:00,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,470,W 20 St & 8 Ave,40.74345335,-74.00004031,18051,Subscriber,1967,1,10014
316,2014-02-01,2014-02-01T06:45:17.000-05:00,490,8 Ave & W 33 St,40.751551,-73.993934,525,W 34 St & 11 Ave,40.75594159,-74.0021163,18057,Subscriber,1989,1,10001
377,2014-02-01,2014-02-01T08:34:45.000-05:00,505,6 Ave & W 33 St,40.74901271,-73.98848395,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,14778,Subscriber,1984,1,10001
309,2014-02-01,2014-02-01T08:38:13.000-05:00,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,20658,Subscriber,1973,1,10014
1668,2014-02-01,2014-02-01T09:14:39.000-05:00,72,W 52 St & 11 Ave,40.76727216,-73.99392888,257,Lispenard St & Broadway,40.71939226,-74.00247214,20736,Subscriber,1982,1,10019
241,2014-02-01,2014-02-01T09:28:28.000-05:00,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,361,Allen St & Hester St,40.71605866,-73.99190759,17584,Subscriber,1993,1,10002
952,2014-02-01,2014-02-01T09:51:14.000-05:00,456,E 53 St & Madison Ave,40.7597108,-73.97402311,446,W 24 St & 7 Ave,40.74487634,-73.99529885,16180,Subscriber,1976,1,10022
472,2014-02-01,2014-02-01T09:44:34.000-05:00,446,W 24 St & 7 Ave,40.74487634,-73.99529885,459,W 20 St & 11 Ave,40.746745,-74.007756,18459,Subscriber,1948,1,10001
811,2014-02-01,2014-02-01T10:03:53.000-05:00,480,W 53 St & 10 Ave,40.76669671,-73.99061728,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,14575,Subscriber,1978,1,10019
283,2014-02-01,2014-02-01T09:55:48.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,326,E 11 St & 1 Ave,40.72953837,-73.98426726,20846,Subscriber,1979,1,10003
1256,2014-02-01,2014-02-01T10:17:40.000-05:00,128,MacDougal St & Prince St,40.72710258,-74.00297088,524,W 43 St & 6 Ave,40.75527307,-73.98316936,20941,Subscriber,1979,1,10014
269,2014-02-01,2014-02-01T10:43:32.000-05:00,495,W 47 St & 10 Ave,40.76269882,-73.99301222,513,W 56 St & 10 Ave,40.768254,-73.988639,19224,Subscriber,1984,1,10036
577,2014-02-01,2014-02-01T10:58:52.000-05:00,448,W 37 St & 10 Ave,40.75660359,-73.9979009,519,Pershing Square N,40.75188406,-73.97770164,17965,Subscriber,1989,1,10018
743,2014-02-01,2014-02-01T11:12:25.000-05:00,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,439,E 4 St & 2 Ave,40.7262807,-73.98978041,20008,Subscriber,1971,2,10002
656,2014-02-01,2014-02-01T11:26:45.000-05:00,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,143,Clinton St & Joralemon St,40.69239502,-73.99337909,15356,Subscriber,1975,1,11201
473,2014-02-01,2014-02-01T11:53:22.000-05:00,346,Bank St & Hudson St,40.73652889,-74.00618026,453,W 22 St & 8 Ave,40.74475148,-73.99915362,19564,Subscriber,1970,2,10014
909,2014-02-01,2014-02-01T12:04:43.000-05:00,401,Allen St & Rivington St,40.72019576,-73.98997825,507,E 25 St & 2 Ave,40.73912601,-73.97973776,18322,Subscriber,1985,2,10002
513,2014-02-01,2014-02-01T12:11:38.000-05:00,375,Mercer St & Bleecker St,40.72679454,-73.99695094,301,E 2 St & Avenue B,40.72217444,-73.98368779,16825,Subscriber,1983,1,10012
1035,2014-02-01,2014-02-01T12:36:20.000-05:00,423,W 54 St & 9 Ave,40.76584941,-73.98690506,305,E 58 St & 3 Ave,40.76095756,-73.96724467,16583,Subscriber,1972,2,10019
541,2014-02-01,2014-02-01T12:41:49.000-05:00,516,E 47 St & 1 Ave,40.75206862,-73.96784384,173,Broadway & W 49 St,40.76064679,-73.98442659,19461,Subscriber,1988,1,10017
737,2014-02-01,2014-02-01T12:55:59.000-05:00,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,411,E 6 St & Avenue D,40.72228087,-73.97668709,19540,Subscriber,1994,1,10010
384,2014-02-01,2014-02-01T12:54:11.000-05:00,402,Broadway & E 22 St,40.7403432,-73.98955109,116,W 17 St & 8 Ave,40.74177603,-74.00149746,21390,Subscriber,1985,2,10010
454,2014-02-01,2014-02-01T13:05:56.000-05:00,233,Joralemon St & Adams St,40.69246277,-73.98963911,261,Johnson St & Gold St,40.69474881,-73.98362464,20564,Subscriber,1985,1,11201
777,2014-02-01,2014-02-01T13:54:23.000-05:00,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,16631,Subscriber,1988,1,10016
989,2014-02-01,2014-02-01T13:58:58.000-05:00,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,2003,1 Ave & E 18 St,40.73416059,-73.98024289,18065,Subscriber,1971,1,10016
483,2014-02-01,2014-02-01T14:01:48.000-05:00,459,W 20 St & 11 Ave,40.746745,-74.007756,521,8 Ave & W 31 St,40.75044999,-73.99481051,21160,Subscriber,1980,1,10011
315,2014-02-01,2014-02-01T14:03:33.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,404,9 Ave & W 14 St,40.7405826,-74.00550867,14827,Subscriber,1979,1,10014
536,2014-02-01,2014-02-01T14:16:30.000-05:00,404,9 Ave & W 14 St,40.7405826,-74.00550867,521,8 Ave & W 31 St,40.75044999,-73.99481051,17139,Subscriber,1979,2,10014
414,2014-02-01,2014-02-01T14:22:03.000-05:00,457,Broadway & W 58 St,40.76695317,-73.98169333,173,Broadway & W 49 St,40.76064679,-73.98442659,17319,Subscriber,1952,1,10019
1575,2014-02-01,2014-02-01T14:43:23.000-05:00,423,W 54 St & 9 Ave,40.76584941,-73.98690506,505,6 Ave & W 33 St,40.74901271,-73.98848395,15741,Customer,\N,0,10019
409,2014-02-01,2014-02-01T14:24:45.000-05:00,486,Broadway & W 29 St,40.7462009,-73.98855723,476,E 31 St & 3 Ave,40.74394314,-73.97966069,20617,Subscriber,1964,1,10001
355,2014-02-01,2014-02-01T14:28:32.000-05:00,340,Madison St & Clinton St,40.71269042,-73.98776323,401,Allen St & Rivington St,40.72019576,-73.98997825,16847,Subscriber,1967,2,10002
1480,2014-02-01,2014-02-01T14:49:25.000-05:00,521,8 Ave & W 31 St,40.75044999,-73.99481051,519,Pershing Square N,40.75188406,-73.97770164,15344,Subscriber,1984,1,10001
472,2014-02-01,2014-02-01T14:33:26.000-05:00,116,W 17 St & 8 Ave,40.74177603,-74.00149746,462,W 22 St & 10 Ave,40.74691959,-74.00451887,18967,Subscriber,1962,2,10011
428,2014-02-01,2014-02-01T14:47:13.000-05:00,242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,261,Johnson St & Gold St,40.69474881,-73.98362464,20657,Subscriber,1980,1,11205
835,2014-02-01,2014-02-01T14:58:38.000-05:00,237,E 11 St & 2 Ave,40.73047309,-73.98672378,466,W 25 St & 6 Ave,40.74395411,-73.99144871,16836,Subscriber,1976,1,10003
996,2014-02-01,2014-02-01T15:08:46.000-05:00,498,Broadway & W 32 St,40.74854862,-73.98808416,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,16151,Subscriber,1952,1,10001
222,2014-02-01,2014-02-01T14:57:32.000-05:00,251,Mott St & Prince St,40.72317958,-73.99480012,312,Allen St & E Houston St,40.722055,-73.989111,16809,Subscriber,1979,1,10012
195,2014-02-01,2014-02-01T15:01:45.000-05:00,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,314,Montague St & Clinton St,40.69424674,-73.99215922,19411,Subscriber,1984,1,11201
591,2014-02-01,2014-02-01T15:23:16.000-05:00,518,E 39 St & 2 Ave,40.74780373,-73.9734419,297,E 15 St & 3 Ave,40.734232,-73.986923,18497,Subscriber,1984,1,10016
1521,2014-02-01,2014-02-01T15:55:09.000-05:00,326,E 11 St & 1 Ave,40.72953837,-73.98426726,532,S 5 Pl & S 4 St,40.710451,-73.960876,20037,Subscriber,1987,1,10003
783,2014-02-01,2014-02-01T15:44:34.000-05:00,317,E 6 St & Avenue B,40.72453734,-73.98185424,412,Forsyth St & Canal St,40.7158155,-73.99422366,15241,Subscriber,1967,1,10009
570,2014-02-01,2014-02-01T15:49:11.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,470,W 20 St & 8 Ave,40.74345335,-74.00004031,15906,Subscriber,1982,2,10003
377,2014-02-01,2014-02-01T15:48:39.000-05:00,469,Broadway & W 53 St,40.76344058,-73.98268129,173,Broadway & W 49 St,40.76064679,-73.98442659,15395,Subscriber,1983,1,10019
400,2014-02-01,2014-02-01T16:03:08.000-05:00,401,Allen St & Rivington St,40.72019576,-73.98997825,504,1 Ave & E 15 St,40.73221853,-73.98165557,14721,Subscriber,1984,1,10002
372,2014-02-01,2014-02-01T16:04:50.000-05:00,312,Allen St & E Houston St,40.722055,-73.989111,2003,1 Ave & E 18 St,40.73416059,-73.98024289,15006,Subscriber,1964,1,10002
140,2014-02-01,2014-02-01T16:08:10.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,116,W 17 St & 8 Ave,40.74177603,-74.00149746,19239,Subscriber,1987,1,10011
350,2014-02-01,2014-02-01T16:20:56.000-05:00,361,Allen St & Hester St,40.71605866,-73.99190759,265,Stanton St & Chrystie St,40.72229346,-73.99147535,20266,Subscriber,1997,1,10002
182,2014-02-01,2014-02-01T16:19:36.000-05:00,79,Franklin St & W Broadway,40.71911552,-74.00666661,276,Duane St & Greenwich St,40.71748752,-74.0104554,20946,Subscriber,1959,2,10013
994,2014-02-01,2014-02-01T16:34:26.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,524,W 43 St & 6 Ave,40.75527307,-73.98316936,19130,Subscriber,1954,1,10003
380,2014-02-01,2014-02-01T16:38:49.000-05:00,325,E 19 St & 3 Ave,40.73624527,-73.98473765,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,15874,Subscriber,1968,1,10003
791,2014-02-01,2014-02-01T17:08:25.000-05:00,479,9 Ave & W 45 St,40.76019252,-73.9912551,345,W 13 St & 6 Ave,40.73649403,-73.99704374,17727,Subscriber,1978,1,10036
307,2014-02-01,2014-02-01T17:00:25.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,317,E 6 St & Avenue B,40.72453734,-73.98185424,15134,Subscriber,1994,1,10003
401,2014-02-01,2014-02-01T17:09:14.000-05:00,254,W 11 St & 6 Ave,40.73532427,-73.99800419,402,Broadway & E 22 St,40.7403432,-73.98955109,16930,Subscriber,1957,1,10011
