tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
325,2014-02-01,2014-02-01T00:26:21.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,21327,Subscriber,1984,1,10003
1193,2014-02-01,2014-02-01T02:10:40.000-05:00,476,E 31 St & 3 Ave,40.74394314,-73.97966069,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,16070,Subscriber,1988,1,10016
227,2014-02-01,2014-02-01T02:15:14.000-05:00,473,Rivington St & Chrystie St,40.72110063,-73.9919254,410,Suffolk St & Stanton St,40.72066442,-73.98517977,16186,Subscriber,1990,1,10002
184,2014-02-01,2014-02-01T03:01:46.000-05:00,254,W 11 St & 6 Ave,40.73532427,-73.99800419,247,Perry St & Bleecker St,40.73535398,-74.00483091,16003,Subscriber,1980,1,10011
312,2014-02-01,2014-02-01T05:22:25.000-05:00,312,Allen St & E Houston St,40.722055,-73.989111,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,19620,Subscriber,1970,1,10002
1047,2014-02-01,2014-02-01T08:01:40.000-05:00,521,8 Ave & W 31 St,40.75044999,-73.99481051,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,15021,Subscriber,1974,1,10001
824,2014-02-01,2014-02-01T08:50:24.000-05:00,499,Broadway & W 60 St,40.76915505,-73.98191841,456,E 53 St & Madison Ave,40.7597108,-73.97402311,18098,Subscriber,1958,1,10023
102,2014-02-01,2014-02-01T08:41:25.000-05:00,360,William St & Pine St,40.70717936,-74.00887308,306,Cliff St & Fulton St,40.70823502,-74.00530063,18804,Subscriber,1968,1,10005
711,2014-02-01,2014-02-01T09:08:15.000-05:00,529,W 42 St & 8 Ave,40.7575699,-73.99098507,405,Washington St & Gansevoort St,40.739323,-74.008119,17951,Subscriber,1981,1,10036
223,2014-02-01,2014-02-01T09:14:11.000-05:00,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,239,Willoughby St & Fleet St,40.69196566,-73.9813018,18264,Subscriber,1982,1,11205
220,2014-02-01,2014-02-01T09:36:45.000-05:00,160,E 37 St & Lexington Ave,40.748238,-73.978311,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,20363,Subscriber,1955,1,10016
371,2014-02-01,2014-02-01T09:48:35.000-05:00,164,E 47 St & 2 Ave,40.75323098,-73.97032517,524,W 43 St & 6 Ave,40.75527307,-73.98316936,15952,Subscriber,1974,1,10017
775,2014-02-01,2014-02-01T09:56:13.000-05:00,527,E 33 St & 1 Ave,40.74315566,-73.97434726,509,9 Ave & W 22 St,40.7454973,-74.00197139,19860,Subscriber,1970,1,10016
467,2014-02-01,2014-02-01T10:08:21.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,426,West St & Chambers St,40.71754834,-74.01322069,15350,Subscriber,1950,1,10014
545,2014-02-01,2014-02-01T10:45:29.000-05:00,2000,Front St & Washington St,40.70255088,-73.98940236,406,Hicks St & Montague St,40.69512845,-73.99595065,15798,Subscriber,1963,1,11201
303,2014-02-01,2014-02-01T10:45:06.000-05:00,494,W 26 St & 8 Ave,40.74734825,-73.99723551,495,W 47 St & 10 Ave,40.76269882,-73.99301222,17887,Subscriber,1966,1,10001
550,2014-02-01,2014-02-01T11:25:14.000-05:00,251,Mott St & Prince St,40.72317958,-73.99480012,497,E 17 St & Broadway,40.73704984,-73.99009296,14693,Subscriber,1988,1,10012
179,2014-02-01,2014-02-01T11:32:12.000-05:00,502,Henry St & Grand St,40.714215,-73.981346,311,Norfolk St & Broome St,40.7172274,-73.98802084,17425,Subscriber,1960,2,10002
423,2014-02-01,2014-02-01T11:46:02.000-05:00,528,2 Ave & E 31 St,40.74290902,-73.97706058,545,E 23 St & 1 Ave,40.736502,-73.97809472,19804,Subscriber,1975,1,10016
966,2014-02-01,2014-02-01T12:04:24.000-05:00,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,19624,Subscriber,1985,1,11216
690,2014-02-01,2014-02-01T12:25:10.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,345,W 13 St & 6 Ave,40.73649403,-73.99704374,15144,Subscriber,1962,1,10009
696,2014-02-01,2014-02-01T12:30:35.000-05:00,454,E 51 St & 1 Ave,40.75455731,-73.96592976,454,E 51 St & 1 Ave,40.75455731,-73.96592976,16484,Subscriber,1973,1,10022
714,2014-02-01,2014-02-01T12:44:30.000-05:00,168,W 18 St & 6 Ave,40.73971301,-73.99456405,536,1 Ave & E 30 St,40.74144387,-73.97536082,15987,Subscriber,1983,1,10011
669,2014-02-01,2014-02-01T12:43:51.000-05:00,306,Cliff St & Fulton St,40.70823502,-74.00530063,268,Howard St & Centre St,40.71910537,-73.99973337,15906,Subscriber,1984,1,10038
1646,2014-02-01,2014-02-01T13:06:26.000-05:00,312,Allen St & E Houston St,40.722055,-73.989111,538,W 49 St & 5 Ave,40.75795248,-73.97787642,21101,Subscriber,1985,1,10002
553,2014-02-01,2014-02-01T12:52:30.000-05:00,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,308,St James Pl & Oliver St,40.71307916,-73.99851193,15505,Subscriber,1982,2,11201
298,2014-02-01,2014-02-01T13:19:51.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,14962,Subscriber,1966,1,10003
