tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
246,2014-02-01,2014-02-01T01:00:56.000-05:00,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,475,E 16 St & Irving Pl,40.73524276,-73.98758561,20090,Subscriber,1985,1,10010
299,2014-02-01,2014-02-01T02:38:05.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,223,W 13 St & 7 Ave,40.73781509,-73.99994661,14861,Subscriber,1969,2,10003
472,2014-02-01,2014-02-01T08:04:51.000-05:00,470,W 20 St & 8 Ave,40.74345335,-74.00004031,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,17479,Subscriber,1977,1,10011
382,2014-02-01,2014-02-01T09:24:52.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,545,E 23 St & 1 Ave,40.736502,-73.97809472,19031,Subscriber,1958,1,10003
491,2014-02-01,2014-02-01T10:18:08.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,496,E 16 St & 5 Ave,40.73726186,-73.99238967,20982,Subscriber,1955,1,10011
410,2014-02-01,2014-02-01T10:20:30.000-05:00,346,Bank St & Hudson St,40.73652889,-74.00618026,375,Mercer St & Bleecker St,40.72679454,-73.99695094,19024,Subscriber,1977,2,10014
976,2014-02-01,2014-02-01T11:12:02.000-05:00,433,E 13 St & Avenue A,40.72955361,-73.98057249,509,9 Ave & W 22 St,40.7454973,-74.00197139,16195,Subscriber,1967,1,10009
749,2014-02-01,2014-02-01T11:20:47.000-05:00,128,MacDougal St & Prince St,40.72710258,-74.00297088,462,W 22 St & 10 Ave,40.74691959,-74.00451887,19153,Subscriber,1970,1,10014
715,2014-02-01,2014-02-01T11:22:20.000-05:00,359,E 47 St & Park Ave,40.75510267,-73.97498696,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,18542,Subscriber,1975,1,10017
296,2014-02-01,2014-02-01T11:42:13.000-05:00,291,Madison St & Montgomery St,40.713126,-73.984844,361,Allen St & Hester St,40.71605866,-73.99190759,19252,Subscriber,1970,2,10002
1456,2014-02-01,2014-02-01T12:10:10.000-05:00,238,Bank St & Washington St,40.7361967,-74.00859207,442,W 27 St & 7 Ave,40.746647,-73.993915,14686,Subscriber,1956,1,10014
934,2014-02-01,2014-02-01T13:00:02.000-05:00,526,E 33 St & 5 Ave,40.74765947,-73.98490707,497,E 17 St & Broadway,40.73704984,-73.99009296,17770,Subscriber,1962,2,10016
449,2014-02-01,2014-02-01T12:52:35.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,247,Perry St & Bleecker St,40.73535398,-74.00483091,16084,Subscriber,1984,1,10011
560,2014-02-01,2014-02-01T13:06:08.000-05:00,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,239,Willoughby St & Fleet St,40.69196566,-73.9813018,15291,Subscriber,1986,1,11217
694,2014-02-01,2014-02-01T13:13:45.000-05:00,147,Greenwich St & Warren St,40.71542197,-74.01121978,348,W Broadway & Spring St,40.72490985,-74.00154702,20638,Subscriber,1974,1,10007
1764,2014-02-01,2014-02-01T13:35:45.000-05:00,503,E 20 St & Park Ave,40.73827428,-73.98751968,262,Washington Park,40.69178232,-73.97372989,16168,Subscriber,1985,1,10003
162,2014-02-01,2014-02-01T13:41:33.000-05:00,468,Broadway & W 55 St,40.7652654,-73.98192338,173,Broadway & W 49 St,40.76064679,-73.98442659,14944,Subscriber,1988,1,10019
927,2014-02-01,2014-02-01T14:21:35.000-05:00,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,459,W 20 St & 11 Ave,40.746745,-74.007756,19476,Subscriber,1982,1,10012
212,2014-02-01,2014-02-01T14:09:48.000-05:00,326,E 11 St & 1 Ave,40.72953837,-73.98426726,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,20528,Subscriber,1983,1,10003
753,2014-02-01,2014-02-01T14:37:42.000-05:00,352,W 56 St & 6 Ave,40.76340613,-73.97722479,501,FDR Drive & E 35 St,40.744219,-73.97121214,20012,Subscriber,1984,1,10019
212,2014-02-01,2014-02-01T14:54:07.000-05:00,128,MacDougal St & Prince St,40.72710258,-74.00297088,128,MacDougal St & Prince St,40.72710258,-74.00297088,20348,Subscriber,1989,2,10014
1344,2014-02-01,2014-02-01T15:17:49.000-05:00,505,6 Ave & W 33 St,40.74901271,-73.98848395,531,Forsyth St & Broome St,40.71893904,-73.99266288,21458,Subscriber,1958,1,10001
710,2014-02-01,2014-02-01T15:24:57.000-05:00,477,W 41 St & 8 Ave,40.75640548,-73.9900262,160,E 37 St & Lexington Ave,40.748238,-73.978311,15126,Subscriber,1985,1,10018
1114,2014-02-01,2014-02-01T15:35:37.000-05:00,350,Clinton St & Grand St,40.71559509,-73.9870295,386,Centre St & Worth St,40.71494807,-74.00234482,14957,Subscriber,1985,1,10002
379,2014-02-01,2014-02-01T15:33:49.000-05:00,507,E 25 St & 2 Ave,40.73912601,-73.97973776,439,E 4 St & 2 Ave,40.7262807,-73.98978041,20363,Subscriber,1985,1,10010
506,2014-02-01,2014-02-01T15:42:53.000-05:00,168,W 18 St & 6 Ave,40.73971301,-73.99456405,325,E 19 St & 3 Ave,40.73624527,-73.98473765,21088,Subscriber,1973,1,10011
741,2014-02-01,2014-02-01T15:59:25.000-05:00,330,Reade St & Broadway,40.71450451,-74.00562789,285,Broadway & E 14 St,40.73454567,-73.99074142,19691,Subscriber,1977,1,10007
1566,2014-02-01,2014-02-01T16:36:38.000-05:00,401,Allen St & Rivington St,40.72019576,-73.98997825,291,Madison St & Montgomery St,40.713126,-73.984844,15753,Subscriber,1967,2,10002
273,2014-02-01,2014-02-01T17:18:37.000-05:00,334,W 20 St & 7 Ave,40.74238787,-73.99726235,462,W 22 St & 10 Ave,40.74691959,-74.00451887,20766,Subscriber,1980,2,10011
268,2014-02-01,2014-02-01T17:23:53.000-05:00,223,W 13 St & 7 Ave,40.73781509,-73.99994661,470,W 20 St & 8 Ave,40.74345335,-74.00004031,19621,Subscriber,1956,1,10011
64974,2014-02-01,2014-02-02T11:24:05.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,249,Harrison St & Hudson St,40.71870987,-74.0090009,19311,Subscriber,1971,1,10014
676,2014-02-01,2014-02-01T17:37:24.000-05:00,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,308,St James Pl & Oliver St,40.71307916,-73.99851193,19087,Subscriber,1985,1,10012
883,2014-02-01,2014-02-01T17:53:07.000-05:00,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,499,Broadway & W 60 St,40.76915505,-73.98191841,19234,Subscriber,1964,1,10022
389,2014-02-01,2014-02-01T17:49:44.000-05:00,382,University Pl & E 14 St,40.73492695,-73.99200509,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,20961,Subscriber,1984,1,10003
332,2014-02-01,2014-02-01T18:00:23.000-05:00,348,W Broadway & Spring St,40.72490985,-74.00154702,127,Barrow St & Hudson St,40.73172428,-74.00674436,14871,Subscriber,1983,1,10012
