tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
121,2014-02-01,2014-02-01T07:02:50.000-05:00,2000,Front St & Washington St,40.70255088,-73.98940236,430,York St & Jay St,40.7014851,-73.98656928,15253,Subscriber,1954,1,11201
312,2014-02-01,2014-02-01T08:21:56.000-05:00,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,382,University Pl & E 14 St,40.73492695,-73.99200509,21287,Subscriber,1961,2,10011
1450,2014-02-01,2014-02-01T08:42:55.000-05:00,476,E 31 St & 3 Ave,40.74394314,-73.97966069,494,W 26 St & 8 Ave,40.74734825,-73.99723551,17621,Subscriber,1971,1,10016
253,2014-02-01,2014-02-01T09:00:57.000-05:00,455,1 Ave & E 44 St,40.75001986,-73.96905301,385,E 55 St & 2 Ave,40.75797322,-73.96603308,16425,Subscriber,1963,1,10017
555,2014-02-01,2014-02-01T09:36:19.000-05:00,453,W 22 St & 8 Ave,40.74475148,-73.99915362,475,E 16 St & Irving Pl,40.73524276,-73.98758561,20779,Subscriber,1986,1,10011
839,2014-02-01,2014-02-01T10:27:24.000-05:00,355,Bayard St & Baxter St,40.71602118,-73.99974372,285,Broadway & E 14 St,40.73454567,-73.99074142,17671,Subscriber,1987,1,10013
623,2014-02-01,2014-02-01T10:41:41.000-05:00,423,W 54 St & 9 Ave,40.76584941,-73.98690506,521,8 Ave & W 31 St,40.75044999,-73.99481051,16908,Subscriber,1985,1,10019
716,2014-02-01,2014-02-01T10:46:30.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,509,9 Ave & W 22 St,40.7454973,-74.00197139,21388,Subscriber,1965,1,10003
743,2014-02-01,2014-02-01T11:00:00.000-05:00,402,Broadway & E 22 St,40.7403432,-73.98955109,505,6 Ave & W 33 St,40.74901271,-73.98848395,14535,Subscriber,1954,2,10010
281,2014-02-01,2014-02-01T11:10:55.000-05:00,432,E 7 St & Avenue A,40.72621788,-73.98379855,293,Lafayette St & E 8 St,40.73028666,-73.9907647,19755,Subscriber,1964,1,10009
590,2014-02-01,2014-02-01T11:25:19.000-05:00,448,W 37 St & 10 Ave,40.75660359,-73.9979009,492,W 33 St & 7 Ave,40.75019995,-73.99093085,16334,Subscriber,1987,2,10018
162,2014-02-01,2014-02-01T11:38:41.000-05:00,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,268,Howard St & Centre St,40.71910537,-73.99973337,16768,Subscriber,1948,1,10012
988,2014-02-01,2014-02-01T11:59:49.000-05:00,454,E 51 St & 1 Ave,40.75455731,-73.96592976,475,E 16 St & Irving Pl,40.73524276,-73.98758561,17259,Subscriber,1972,2,10022
752,2014-02-01,2014-02-01T11:58:50.000-05:00,302,Avenue D & E 3 St,40.72082834,-73.97793172,377,6 Ave & Canal St,40.72243797,-74.00566443,20224,Subscriber,1986,1,10009
