tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
709,2014-02-01,2014-02-01T00:22:10.000-05:00,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,515,W 43 St & 10 Ave,40.76009437,-73.99461843,14822,Subscriber,1984,1,10016
265,2014-02-01,2014-02-01T00:25:36.000-05:00,527,E 33 St & 1 Ave,40.74315566,-73.97434726,518,E 39 St & 2 Ave,40.74780373,-73.9734419,18782,Subscriber,1981,1,10016
2289,2014-02-01,2014-02-01T02:40:05.000-05:00,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,16659,Customer,\N,0,11217
1749,2014-02-01,2014-02-01T07:45:55.000-05:00,391,Clark St & Henry St,40.69760127,-73.99344559,383,Greenwich Ave & Charles St,40.735238,-74.000271,21448,Subscriber,1958,1,11201
810,2014-02-01,2014-02-01T08:19:24.000-05:00,306,Cliff St & Fulton St,40.70823502,-74.00530063,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,17682,Subscriber,1989,2,10038
381,2014-02-01,2014-02-01T09:00:37.000-05:00,428,E 3 St & 1 Ave,40.72467721,-73.98783413,349,Rivington St & Ridge St,40.71850211,-73.98329859,18885,Subscriber,1974,1,10003
767,2014-02-01,2014-02-01T10:10:40.000-05:00,2003,1 Ave & E 18 St,40.73416059,-73.98024289,422,W 59 St & 10 Ave,40.770513,-73.988038,18525,Subscriber,1954,1,10009
802,2014-02-01,2014-02-01T10:20:27.000-05:00,432,E 7 St & Avenue A,40.72621788,-73.98379855,238,Bank St & Washington St,40.7361967,-74.00859207,20009,Subscriber,1974,2,10009
420,2014-02-01,2014-02-01T10:36:10.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,168,W 18 St & 6 Ave,40.73971301,-73.99456405,20856,Subscriber,1973,1,10014
104,2014-02-01,2014-02-01T10:36:07.000-05:00,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,19393,Subscriber,1984,1,10019
476,2014-02-01,2014-02-01T10:47:01.000-05:00,2009,Catherine St & Monroe St,40.71117444,-73.99682619,349,Rivington St & Ridge St,40.71850211,-73.98329859,17212,Subscriber,1991,2,10038
1506,2014-02-01,2014-02-01T11:04:15.000-05:00,406,Hicks St & Montague St,40.69512845,-73.99595065,376,John St & William St,40.70862144,-74.00722156,18670,Subscriber,1976,1,11201
441,2014-02-01,2014-02-01T10:58:00.000-05:00,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,167,E 39 St & 3 Ave,40.7489006,-73.97604882,19956,Subscriber,1962,1,10022
490,2014-02-01,2014-02-01T11:02:48.000-05:00,363,West Thames St,40.70834698,-74.01713445,147,Greenwich St & Warren St,40.71542197,-74.01121978,20742,Subscriber,1989,1,10280
