tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
309,2014-02-01,2014-02-01T00:46:23.000-05:00,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,405,Washington St & Gansevoort St,40.739323,-74.008119,18586,Subscriber,1981,1,10014
534,2014-02-01,2014-02-01T01:15:51.000-05:00,492,W 33 St & 7 Ave,40.75019995,-73.99093085,518,E 39 St & 2 Ave,40.74780373,-73.9734419,18229,Subscriber,1987,2,10001
414,2014-02-01,2014-02-01T04:27:34.000-05:00,521,8 Ave & W 31 St,40.75044999,-73.99481051,404,9 Ave & W 14 St,40.7405826,-74.00550867,14721,Subscriber,1969,1,10001
480,2014-02-01,2014-02-01T05:32:37.000-05:00,382,University Pl & E 14 St,40.73492695,-73.99200509,527,E 33 St & 1 Ave,40.74315566,-73.97434726,19653,Subscriber,1979,1,10003
451,2014-02-01,2014-02-01T08:02:20.000-05:00,449,W 52 St & 9 Ave,40.76461837,-73.98789473,525,W 34 St & 11 Ave,40.75594159,-74.0021163,16875,Subscriber,1985,1,10019
814,2014-02-01,2014-02-01T08:43:25.000-05:00,470,W 20 St & 8 Ave,40.74345335,-74.00004031,257,Lispenard St & Broadway,40.71939226,-74.00247214,15041,Subscriber,1981,1,10011
994,2014-02-01,2014-02-01T08:59:01.000-05:00,363,West Thames St,40.70834698,-74.01713445,427,State St,40.70251526,-74.01427023,18798,Customer,\N,0,10280
749,2014-02-01,2014-02-01T09:23:56.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,426,West St & Chambers St,40.71754834,-74.01322069,18758,Subscriber,1991,1,10003
260,2014-02-01,2014-02-01T09:32:47.000-05:00,224,Spruce St & Nassau St,40.71146364,-74.00552427,415,Pearl St & Hanover Square,40.7047177,-74.00926027,16917,Subscriber,1964,1,10038
567,2014-02-01,2014-02-01T09:45:07.000-05:00,476,E 31 St & 3 Ave,40.74394314,-73.97966069,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,16848,Subscriber,1959,2,10016
1048,2014-02-01,2014-02-01T10:11:46.000-05:00,301,E 2 St & Avenue B,40.72217444,-73.98368779,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,14586,Customer,\N,0,10009
295,2014-02-01,2014-02-01T10:19:05.000-05:00,238,Bank St & Washington St,40.7361967,-74.00859207,347,W Houston St & Hudson St,40.72873888,-74.00748842,15322,Subscriber,1974,1,10014
339,2014-02-01,2014-02-01T10:25:53.000-05:00,116,W 17 St & 8 Ave,40.74177603,-74.00149746,459,W 20 St & 11 Ave,40.746745,-74.007756,15364,Subscriber,1968,2,10011
412,2014-02-01,2014-02-01T10:31:49.000-05:00,387,Centre St & Chambers St,40.71273266,-74.0046073,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,19529,Subscriber,1983,1,10007
1113,2014-02-01,2014-02-01T10:49:27.000-05:00,379,W 31 St & 7 Ave,40.749156,-73.9916,152,Warren St & Church St,40.71473993,-74.00910627,18062,Subscriber,1972,1,10001
2561,2014-02-01,2014-02-01T11:23:55.000-05:00,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,17872,Subscriber,1984,1,83
186,2014-02-01,2014-02-01T11:29:10.000-05:00,439,E 4 St & 2 Ave,40.7262807,-73.98978041,293,Lafayette St & E 8 St,40.73028666,-73.9907647,14900,Subscriber,1981,1,10003
949,2014-02-01,2014-02-01T11:42:15.000-05:00,257,Lispenard St & Broadway,40.71939226,-74.00247214,317,E 6 St & Avenue B,40.72453734,-73.98185424,14914,Subscriber,1982,1,10013
542,2014-02-01,2014-02-01T11:51:06.000-05:00,463,9 Ave & W 16 St,40.74206539,-74.00443172,405,Washington St & Gansevoort St,40.739323,-74.008119,19726,Subscriber,1988,1,10011
178,2014-02-01,2014-02-01T11:45:50.000-05:00,403,E 2 St & 2 Ave,40.72502876,-73.99069656,229,Great Jones St,40.72743423,-73.99379025,18936,Subscriber,1991,1,10003
503,2014-02-01,2014-02-01T11:53:19.000-05:00,247,Perry St & Bleecker St,40.73535398,-74.00483091,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,18242,Subscriber,1978,1,10014
668,2014-02-01,2014-02-01T12:07:40.000-05:00,335,Washington Pl & Broadway,40.72903917,-73.99404649,127,Barrow St & Hudson St,40.73172428,-74.00674436,21258,Subscriber,1989,2,10003
672,2014-02-01,2014-02-01T12:23:56.000-05:00,526,E 33 St & 5 Ave,40.74765947,-73.98490707,525,W 34 St & 11 Ave,40.75594159,-74.0021163,20712,Subscriber,1968,1,10016
260,2014-02-01,2014-02-01T12:24:32.000-05:00,498,Broadway & W 32 St,40.74854862,-73.98808416,444,Broadway & W 24 St,40.7423543,-73.98915076,15242,Subscriber,1968,1,10001
391,2014-02-01,2014-02-01T12:46:35.000-05:00,325,E 19 St & 3 Ave,40.73624527,-73.98473765,345,W 13 St & 6 Ave,40.73649403,-73.99704374,15275,Subscriber,1962,1,10003
588,2014-02-01,2014-02-01T12:52:05.000-05:00,326,E 11 St & 1 Ave,40.72953837,-73.98426726,435,W 21 St & 6 Ave,40.74173969,-73.99415556,17393,Subscriber,1972,1,10003
413,2014-02-01,2014-02-01T12:55:35.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,18818,Subscriber,1961,1,10011
1844,2014-02-01,2014-02-01T13:20:59.000-05:00,498,Broadway & W 32 St,40.74854862,-73.98808416,534,Water - Whitehall Plaza,40.70255065,-74.0127234,17583,Subscriber,1969,1,10001
341,2014-02-01,2014-02-01T12:58:06.000-05:00,293,Lafayette St & E 8 St,40.73028666,-73.9907647,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,21043,Subscriber,1987,1,10003
1573,2014-02-01,2014-02-01T13:23:52.000-05:00,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,17906,Subscriber,1975,1,10282
778,2014-02-01,2014-02-01T13:18:01.000-05:00,325,E 19 St & 3 Ave,40.73624527,-73.98473765,505,6 Ave & W 33 St,40.74901271,-73.98848395,21458,Subscriber,1988,2,10003
316,2014-02-01,2014-02-01T13:57:50.000-05:00,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,435,W 21 St & 6 Ave,40.74173969,-73.99415556,18991,Subscriber,1979,1,10014
859,2014-02-01,2014-02-01T14:13:39.000-05:00,251,Mott St & Prince St,40.72317958,-73.99480012,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,19649,Subscriber,1966,1,10012
1203,2014-02-01,2014-02-01T14:36:28.000-05:00,453,W 22 St & 8 Ave,40.74475148,-73.99915362,72,W 52 St & 11 Ave,40.76727216,-73.99392888,17862,Subscriber,1982,2,10011
445,2014-02-01,2014-02-01T14:29:58.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,250,Lafayette St & Jersey St,40.72456089,-73.99565293,14934,Subscriber,1977,1,10003
894,2014-02-01,2014-02-01T14:50:18.000-05:00,517,Pershing Square S,40.75149263,-73.97798848,326,E 11 St & 1 Ave,40.72953837,-73.98426726,19869,Subscriber,1988,1,10017
218,2014-02-01,2014-02-01T14:43:16.000-05:00,340,Madison St & Clinton St,40.71269042,-73.98776323,295,Pike St & E Broadway,40.71406667,-73.99293911,21112,Subscriber,1982,2,10002
444,2014-02-01,2014-02-01T14:48:28.000-05:00,468,Broadway & W 55 St,40.7652654,-73.98192338,484,W 44 St & 5 Ave,40.75500254,-73.98014437,16305,Subscriber,1983,1,10019
609,2014-02-01,2014-02-01T14:56:52.000-05:00,294,Washington Square E,40.73049393,-73.9957214,386,Centre St & Worth St,40.71494807,-74.00234482,16528,Subscriber,1983,1,10003
196,2014-02-01,2014-02-01T14:55:27.000-05:00,393,E 5 St & Avenue C,40.72299208,-73.97995466,432,E 7 St & Avenue A,40.72621788,-73.98379855,20033,Subscriber,1959,1,10009
247,2014-02-01,2014-02-01T15:01:39.000-05:00,294,Washington Square E,40.73049393,-73.9957214,382,University Pl & E 14 St,40.73492695,-73.99200509,20887,Subscriber,1942,1,10003
285,2014-02-01,2014-02-01T15:07:25.000-05:00,498,Broadway & W 32 St,40.74854862,-73.98808416,466,W 25 St & 6 Ave,40.74395411,-73.99144871,16134,Subscriber,1958,1,10001
1258,2014-02-01,2014-02-01T15:27:39.000-05:00,441,E 52 St & 2 Ave,40.756014,-73.967416,434,9 Ave & W 18 St,40.74317449,-74.00366443,16517,Subscriber,1982,1,10022
887,2014-02-01,2014-02-01T15:25:06.000-05:00,482,W 15 St & 7 Ave,40.73935542,-73.99931783,479,9 Ave & W 45 St,40.76019252,-73.9912551,15347,Customer,\N,0,10011
