tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
1140,2014-02-01,2014-02-01T02:58:21.000-05:00,335,Washington Pl & Broadway,40.72903917,-73.99404649,261,Johnson St & Gold St,40.69474881,-73.98362464,15123,Subscriber,1992,1,10003
280,2014-02-01,2014-02-01T04:11:57.000-05:00,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,494,W 26 St & 8 Ave,40.74734825,-73.99723551,20512,Subscriber,1990,1,10014
310,2014-02-01,2014-02-01T05:42:55.000-05:00,401,Allen St & Rivington St,40.72019576,-73.98997825,348,W Broadway & Spring St,40.72490985,-74.00154702,17980,Subscriber,1958,2,10002
1791,2014-02-01,2014-02-01T06:57:24.000-05:00,289,Monroe St & Classon Ave,40.6845683,-73.95881081,251,Mott St & Prince St,40.72317958,-73.99480012,15092,Subscriber,1977,1,11238
177,2014-02-01,2014-02-01T08:39:29.000-05:00,3002,South End Ave & Liberty St,40.711512,-74.015756,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,16985,Subscriber,1976,2,10281
419,2014-02-01,2014-02-01T09:59:42.000-05:00,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,484,W 44 St & 5 Ave,40.75500254,-73.98014437,20948,Subscriber,1962,1,10019
93,2014-02-01,2014-02-01T10:00:08.000-05:00,247,Perry St & Bleecker St,40.73535398,-74.00483091,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,14673,Subscriber,1978,1,10014
133,2014-02-01,2014-02-01T10:02:50.000-05:00,504,1 Ave & E 15 St,40.73221853,-73.98165557,2003,1 Ave & E 18 St,40.73416059,-73.98024289,18576,Subscriber,1973,1,10009
617,2014-02-01,2014-02-01T10:26:50.000-05:00,489,10 Ave & W 28 St,40.75066386,-74.00176802,368,Carmine St & 6 Ave,40.73038599,-74.00214988,20380,Subscriber,1981,1,10001
519,2014-02-01,2014-02-01T10:30:58.000-05:00,435,W 21 St & 6 Ave,40.74173969,-73.99415556,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,21009,Subscriber,1987,1,10011
1415,2014-02-01,2014-02-01T11:17:13.000-05:00,357,E 11 St & Broadway,40.73261787,-73.99158043,426,West St & Chambers St,40.71754834,-74.01322069,16767,Subscriber,1976,1,10003
988,2014-02-01,2014-02-01T11:15:53.000-05:00,495,W 47 St & 10 Ave,40.76269882,-73.99301222,474,5 Ave & E 29 St,40.7451677,-73.98683077,20709,Subscriber,1974,1,10036
2248,2014-02-01,2014-02-01T11:55:23.000-05:00,229,Great Jones St,40.72743423,-73.99379025,527,E 33 St & 1 Ave,40.74315566,-73.97434726,16827,Subscriber,1983,1,10012
230,2014-02-01,2014-02-01T11:28:41.000-05:00,422,W 59 St & 10 Ave,40.770513,-73.988038,457,Broadway & W 58 St,40.76695317,-73.98169333,17861,Subscriber,1971,2,10019
3548,2014-02-01,2014-02-01T12:25:05.000-05:00,307,Canal St & Rutgers St,40.71427487,-73.98990025,383,Greenwich Ave & Charles St,40.735238,-74.000271,19858,Subscriber,1986,1,10002
488,2014-02-01,2014-02-01T11:45:15.000-05:00,505,6 Ave & W 33 St,40.74901271,-73.98848395,434,9 Ave & W 18 St,40.74317449,-74.00366443,16631,Subscriber,1984,1,10001
689,2014-02-01,2014-02-01T12:07:04.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,303,Mercer St & Spring St,40.72362738,-73.99949601,16647,Subscriber,1987,1,10014
312,2014-02-01,2014-02-01T12:02:07.000-05:00,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,475,E 16 St & Irving Pl,40.73524276,-73.98758561,15932,Subscriber,1990,1,10016
1051,2014-02-01,2014-02-01T12:19:35.000-05:00,494,W 26 St & 8 Ave,40.74734825,-73.99723551,499,Broadway & W 60 St,40.76915505,-73.98191841,20546,Subscriber,1986,1,10001
2603,2014-02-01,2014-02-01T12:57:11.000-05:00,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,212,W 16 St & The High Line,40.74334935,-74.00681753,17733,Subscriber,1981,2,83
299,2014-02-01,2014-02-01T12:34:12.000-05:00,428,E 3 St & 1 Ave,40.72467721,-73.98783413,411,E 6 St & Avenue D,40.72228087,-73.97668709,16547,Subscriber,1988,1,10003
472,2014-02-01,2014-02-01T12:37:37.000-05:00,474,5 Ave & E 29 St,40.7451677,-73.98683077,477,W 41 St & 8 Ave,40.75640548,-73.9900262,16435,Subscriber,1986,1,10016
726,2014-02-01,2014-02-01T12:49:45.000-05:00,470,W 20 St & 8 Ave,40.74345335,-74.00004031,485,W 37 St & 5 Ave,40.75038009,-73.98338988,21219,Subscriber,1978,1,10011
204,2014-02-01,2014-02-01T12:49:48.000-05:00,229,Great Jones St,40.72743423,-73.99379025,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,19957,Subscriber,1970,1,10012
999,2014-02-01,2014-02-01T13:09:07.000-05:00,410,Suffolk St & Stanton St,40.72066442,-73.98517977,430,York St & Jay St,40.7014851,-73.98656928,17588,Subscriber,1958,1,10002
988,2014-02-01,2014-02-01T13:28:54.000-05:00,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,499,Broadway & W 60 St,40.76915505,-73.98191841,19028,Subscriber,1988,2,10022
1726,2014-02-01,2014-02-01T14:20:14.000-05:00,358,Christopher St & Greenwich St,40.73291553,-74.00711384,514,12 Ave & W 40 St,40.76087502,-74.00277668,19564,Customer,\N,0,10014
1248,2014-02-01,2014-02-01T14:39:33.000-05:00,307,Canal St & Rutgers St,40.71427487,-73.98990025,345,W 13 St & 6 Ave,40.73649403,-73.99704374,16137,Subscriber,1974,1,10002
334,2014-02-01,2014-02-01T14:34:04.000-05:00,382,University Pl & E 14 St,40.73492695,-73.99200509,326,E 11 St & 1 Ave,40.72953837,-73.98426726,21247,Subscriber,1953,1,10003
1123,2014-02-01,2014-02-01T14:48:34.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,523,W 38 St & 8 Ave,40.75466591,-73.99138152,16767,Subscriber,1962,1,10011
825,2014-02-01,2014-02-01T14:58:39.000-05:00,497,E 17 St & Broadway,40.73704984,-73.99009296,375,Mercer St & Bleecker St,40.72679454,-73.99695094,16918,Subscriber,1977,2,10003
