tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
259,2014-02-01,2014-02-01T00:09:40.000-05:00,316,Fulton St & William St,40.70955958,-74.00653609,415,Pearl St & Hanover Square,40.7047177,-74.00926027,20152,Subscriber,1980,2,10038
114,2014-02-01,2014-02-01T00:17:36.000-05:00,349,Rivington St & Ridge St,40.71850211,-73.98329859,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,16507,Subscriber,1972,1,10002
531,2014-02-01,2014-02-01T02:08:31.000-05:00,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,302,Avenue D & E 3 St,40.72082834,-73.97793172,18113,Subscriber,1972,1,10003
211,2014-02-01,2014-02-01T08:48:48.000-05:00,223,W 13 St & 7 Ave,40.73781509,-73.99994661,127,Barrow St & Hudson St,40.73172428,-74.00674436,20596,Subscriber,1990,1,10011
299,2014-02-01,2014-02-01T08:55:15.000-05:00,484,W 44 St & 5 Ave,40.75500254,-73.98014437,510,W 51 St & 6 Ave,40.7606597,-73.98042047,18697,Subscriber,1961,1,10036
768,2014-02-01,2014-02-01T09:39:31.000-05:00,483,E 12 St & 3 Ave,40.73223272,-73.98889957,379,W 31 St & 7 Ave,40.749156,-73.9916,17796,Subscriber,1987,1,10003
924,2014-02-01,2014-02-01T09:47:42.000-05:00,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,305,E 58 St & 3 Ave,40.76095756,-73.96724467,20351,Subscriber,1982,2,10016
588,2014-02-01,2014-02-01T09:58:50.000-05:00,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,233,Joralemon St & Adams St,40.69246277,-73.98963911,21046,Subscriber,1983,1,11205
307,2014-02-01,2014-02-01T10:01:34.000-05:00,482,W 15 St & 7 Ave,40.73935542,-73.99931783,297,E 15 St & 3 Ave,40.734232,-73.986923,18640,Subscriber,1976,1,10011
550,2014-02-01,2014-02-01T10:16:29.000-05:00,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,2010,Grand St & Greene St,40.72165481,-74.00234737,15609,Subscriber,1983,2,10011
1202,2014-02-01,2014-02-01T10:37:08.000-05:00,311,Norfolk St & Broome St,40.7172274,-73.98802084,315,South St & Gouverneur Ln,40.70355377,-74.00670227,15769,Customer,\N,0,10002
