tripduration,temp_res,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,spat_res
1634,2014-02-01,2014-02-01T01:36:17.000-05:00,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,495,W 47 St & 10 Ave,40.76269882,-73.99301222,16249,Subscriber,1988,1,10282
966,2014-02-01,2014-02-01T08:23:44.000-05:00,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,14678,Subscriber,1976,1,11205
792,2014-02-01,2014-02-01T09:09:27.000-05:00,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,501,FDR Drive & E 35 St,40.744219,-73.97121214,16925,Subscriber,1988,1,10022
231,2014-02-01,2014-02-01T10:03:04.000-05:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,463,9 Ave & W 16 St,40.74206539,-74.00443172,19229,Subscriber,1982,2,10011
594,2014-02-01,2014-02-01T10:46:06.000-05:00,285,Broadway & E 14 St,40.73454567,-73.99074142,546,E 30 St & Park Ave S,40.74444921,-73.98303529,17671,Subscriber,1966,2,10003
166,2014-02-01,2014-02-01T10:53:10.000-05:00,512,W 29 St & 9 Ave,40.7500727,-73.99839279,494,W 26 St & 8 Ave,40.74734825,-73.99723551,20292,Subscriber,1979,1,10001
412,2014-02-01,2014-02-01T11:02:24.000-05:00,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,499,Broadway & W 60 St,40.76915505,-73.98191841,20186,Subscriber,1987,1,10019
506,2014-02-01,2014-02-01T11:40:21.000-05:00,482,W 15 St & 7 Ave,40.73935542,-73.99931783,466,W 25 St & 6 Ave,40.74395411,-73.99144871,21388,Subscriber,1976,1,10011
829,2014-02-01,2014-02-01T11:56:29.000-05:00,383,Greenwich Ave & Charles St,40.735238,-74.000271,519,Pershing Square N,40.75188406,-73.97770164,16535,Subscriber,1976,1,10011
242,2014-02-01,2014-02-01T11:55:51.000-05:00,402,Broadway & E 22 St,40.7403432,-73.98955109,497,E 17 St & Broadway,40.73704984,-73.99009296,16137,Subscriber,1936,1,10010
685,2014-02-01,2014-02-01T12:15:47.000-05:00,458,11 Ave & W 27 St,40.751396,-74.005226,423,W 54 St & 9 Ave,40.76584941,-73.98690506,16583,Subscriber,1979,1,10001
561,2014-02-01,2014-02-01T12:20:04.000-05:00,499,Broadway & W 60 St,40.76915505,-73.98191841,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,20068,Subscriber,1976,1,10023
232,2014-02-01,2014-02-01T12:17:45.000-05:00,342,Columbia St & Rivington St,40.71739973,-73.98016555,410,Suffolk St & Stanton St,40.72066442,-73.98517977,15888,Subscriber,1945,1,10002
598,2014-02-01,2014-02-01T12:31:57.000-05:00,507,E 25 St & 2 Ave,40.73912601,-73.97973776,442,W 27 St & 7 Ave,40.746647,-73.993915,20081,Subscriber,1958,1,10010
412,2014-02-01,2014-02-01T13:15:32.000-05:00,334,W 20 St & 7 Ave,40.74238787,-73.99726235,402,Broadway & E 22 St,40.7403432,-73.98955109,20955,Subscriber,1985,1,10011
1253,2014-02-01,2014-02-01T13:39:03.000-05:00,450,W 49 St & 8 Ave,40.76227205,-73.98788205,212,W 16 St & The High Line,40.74334935,-74.00681753,18602,Subscriber,1967,2,10019
376,2014-02-01,2014-02-01T13:44:16.000-05:00,519,Pershing Square N,40.75188406,-73.97770164,474,5 Ave & E 29 St,40.7451677,-73.98683077,21209,Subscriber,1992,1,10017
744,2014-02-01,2014-02-01T13:55:13.000-05:00,531,Forsyth St & Broome St,40.71893904,-73.99266288,393,E 5 St & Avenue C,40.72299208,-73.97995466,16040,Subscriber,1955,1,10002
1198,2014-02-01,2014-02-01T14:38:08.000-05:00,332,Cherry St,40.71219906,-73.97948148,312,Allen St & E Houston St,40.722055,-73.989111,19751,Subscriber,1978,1,10002
775,2014-02-01,2014-02-01T14:33:07.000-05:00,518,E 39 St & 2 Ave,40.74780373,-73.9734419,237,E 11 St & 2 Ave,40.73047309,-73.98672378,16836,Subscriber,1985,1,10016
583,2014-02-01,2014-02-01T14:31:09.000-05:00,2003,1 Ave & E 18 St,40.73416059,-73.98024289,403,E 2 St & 2 Ave,40.72502876,-73.99069656,15406,Subscriber,1988,2,10009
483,2014-02-01,2014-02-01T14:38:38.000-05:00,82,St James Pl & Pearl St,40.71117416,-74.00016545,329,Greenwich St & N Moore St,40.72043411,-74.01020609,19920,Subscriber,1974,1,10038
794,2014-02-01,2014-02-01T14:57:31.000-05:00,502,Henry St & Grand St,40.714215,-73.981346,251,Mott St & Prince St,40.72317958,-73.99480012,19831,Subscriber,1988,1,10002
397,2014-02-01,2014-02-01T14:53:09.000-05:00,523,W 38 St & 8 Ave,40.75466591,-73.99138152,485,W 37 St & 5 Ave,40.75038009,-73.98338988,18808,Subscriber,1988,1,10018
174,2014-02-01,2014-02-01T15:02:39.000-05:00,524,W 43 St & 6 Ave,40.75527307,-73.98316936,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,20850,Subscriber,1980,1,10036
